"caller","callee","caller_src","callee_src","start_body_start_line","start_body_end_line","end_body_start_line","end_body_end_line","caller_signature","caller_parameter_string","caller_return_type","caller_return_type_inferred","callee_signature","callee_parameter_string","callee_return_type","callee_return_type_inferred"
"_cmsReadFloatOutputTag","cmsGetPCS","/src/lcms/src/cmsio1.c","/src/lcms/src/cmsio0.c",539,539,1053,1053,"_cmsReadFloatOutputTag(cmsHPROFILE, cmsTagSignature) -> cmsPipeline *","cmsHPROFILE hProfile, cmsTagSignature tagFloat","cmsPipeline *","_cmsPipeline_struct *","cmsGetPCS(cmsHPROFILE) -> cmsColorSpaceSignature","cmsHPROFILE hProfile","cmsColorSpaceSignature","(unnamed enum)"
"_cmsReadFloatOutputTag","cmsGetProfileContextID","/src/lcms/src/cmsio1.c","/src/lcms/src/cmsio0.c",539,539,552,552,"_cmsReadFloatOutputTag(cmsHPROFILE, cmsTagSignature) -> cmsPipeline *","cmsHPROFILE hProfile, cmsTagSignature tagFloat","cmsPipeline *","_cmsPipeline_struct *","cmsGetProfileContextID(cmsHPROFILE) -> cmsContext","cmsHPROFILE hProfile","cmsContext","_cmsContext_struct *"
"_cmsReadFloatOutputTag","cmsGetProfileContextID","/src/lcms/src/cmsio1.c","/src/lcms/src/cmsio0.c",539,539,552,552,"_cmsReadFloatOutputTag(cmsHPROFILE, cmsTagSignature) -> cmsPipeline *","cmsHPROFILE hProfile, cmsTagSignature tagFloat","cmsPipeline *","_cmsPipeline_struct *","cmsGetProfileContextID(cmsHPROFILE) -> cmsContext","cmsHPROFILE hProfile","cmsContext","_cmsContext_struct *"
"_cmsReadFloatOutputTag","cmsGetProfileContextID","/src/lcms/src/cmsio1.c","/src/lcms/src/cmsio0.c",539,539,552,552,"_cmsReadFloatOutputTag(cmsHPROFILE, cmsTagSignature) -> cmsPipeline *","cmsHPROFILE hProfile, cmsTagSignature tagFloat","cmsPipeline *","_cmsPipeline_struct *","cmsGetProfileContextID(cmsHPROFILE) -> cmsContext","cmsHPROFILE hProfile","cmsContext","_cmsContext_struct *"
"_cmsReadFloatOutputTag","cmsGetProfileContextID","/src/lcms/src/cmsio1.c","/src/lcms/src/cmsio0.c",539,539,552,552,"_cmsReadFloatOutputTag(cmsHPROFILE, cmsTagSignature) -> cmsPipeline *","cmsHPROFILE hProfile, cmsTagSignature tagFloat","cmsPipeline *","_cmsPipeline_struct *","cmsGetProfileContextID(cmsHPROFILE) -> cmsContext","cmsHPROFILE hProfile","cmsContext","_cmsContext_struct *"
"_cmsReadFloatOutputTag","cmsReadTag","/src/lcms/src/cmsio1.c","/src/lcms/src/cmsio0.c",539,539,1620,1620,"_cmsReadFloatOutputTag(cmsHPROFILE, cmsTagSignature) -> cmsPipeline *","cmsHPROFILE hProfile, cmsTagSignature tagFloat","cmsPipeline *","_cmsPipeline_struct *","cmsReadTag(cmsHPROFILE, cmsTagSignature) -> void *","cmsHPROFILE hProfile, cmsTagSignature sig","void *","void *"
"_cmsReadFloatOutputTag","cmsPipelineDup","/src/lcms/src/cmsio1.c","/src/lcms/src/cmslut.c",539,539,1455,1455,"_cmsReadFloatOutputTag(cmsHPROFILE, cmsTagSignature) -> cmsPipeline *","cmsHPROFILE hProfile, cmsTagSignature tagFloat","cmsPipeline *","_cmsPipeline_struct *","cmsPipelineDup(const cmsPipeline *) -> cmsPipeline *","const cmsPipeline * lut","cmsPipeline *","_cmsPipeline_struct *"
"_cmsReadFloatOutputTag","cmsPipelineDup","/src/lcms/src/cmsio1.c","/src/lcms/src/cmslut.c",539,539,1455,1455,"_cmsReadFloatOutputTag(cmsHPROFILE, cmsTagSignature) -> cmsPipeline *","cmsHPROFILE hProfile, cmsTagSignature tagFloat","cmsPipeline *","_cmsPipeline_struct *","cmsPipelineDup(const cmsPipeline *) -> cmsPipeline *","const cmsPipeline * lut","cmsPipeline *","_cmsPipeline_struct *"
"_cmsReadFloatOutputTag","cmsPipelineDup","/src/lcms/src/cmsio1.c","/src/lcms/src/cmslut.c",539,539,1455,1455,"_cmsReadFloatOutputTag(cmsHPROFILE, cmsTagSignature) -> cmsPipeline *","cmsHPROFILE hProfile, cmsTagSignature tagFloat","cmsPipeline *","_cmsPipeline_struct *","cmsPipelineDup(const cmsPipeline *) -> cmsPipeline *","const cmsPipeline * lut","cmsPipeline *","_cmsPipeline_struct *"
"_cmsReadFloatOutputTag","cmsPipelineDup","/src/lcms/src/cmsio1.c","/src/lcms/src/cmslut.c",539,539,1455,1455,"_cmsReadFloatOutputTag(cmsHPROFILE, cmsTagSignature) -> cmsPipeline *","cmsHPROFILE hProfile, cmsTagSignature tagFloat","cmsPipeline *","_cmsPipeline_struct *","cmsPipelineDup(const cmsPipeline *) -> cmsPipeline *","const cmsPipeline * lut","cmsPipeline *","_cmsPipeline_struct *"
