"caller","callee","caller_src","callee_src","start_body_start_line","start_body_end_line","end_body_start_line","end_body_end_line","caller_signature","caller_parameter_string","caller_return_type","caller_return_type_inferred","callee_signature","callee_parameter_string","callee_return_type","callee_return_type_inferred"
"cmsCreateBCHSWabstractProfileTHR","cmsPipelineFree","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmslut.c",728,728,1417,1417,"cmsCreateBCHSWabstractProfileTHR(cmsContext, cmsUInt32Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsUInt32Number, cmsUInt32Number) -> cmsHPROFILE","cmsContext ContextID, cmsUInt32Number nLUTPoints, cmsFloat64Number Bright, cmsFloat64Number Contrast, cmsFloat64Number Hue, cmsFloat64Number Saturation, cmsUInt32Number TempSrc, cmsUInt32Number TempDest","cmsHPROFILE","void *","cmsPipelineFree(cmsPipeline *) -> void","cmsPipeline * lut","void","void"
"cmsCreateBCHSWabstractProfileTHR","cmsWhitePointFromTemp","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmswtpnt.c",728,728,48,48,"cmsCreateBCHSWabstractProfileTHR(cmsContext, cmsUInt32Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsUInt32Number, cmsUInt32Number) -> cmsHPROFILE","cmsContext ContextID, cmsUInt32Number nLUTPoints, cmsFloat64Number Bright, cmsFloat64Number Contrast, cmsFloat64Number Hue, cmsFloat64Number Saturation, cmsUInt32Number TempSrc, cmsUInt32Number TempDest","cmsHPROFILE","void *","cmsWhitePointFromTemp(cmsCIExyY *, cmsFloat64Number) -> cmsBool","cmsCIExyY * WhitePoint, cmsFloat64Number TempK","cmsBool","int"
"cmsCreateBCHSWabstractProfileTHR","cmsxyY2XYZ","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmspcs.c",728,728,102,102,"cmsCreateBCHSWabstractProfileTHR(cmsContext, cmsUInt32Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsUInt32Number, cmsUInt32Number) -> cmsHPROFILE","cmsContext ContextID, cmsUInt32Number nLUTPoints, cmsFloat64Number Bright, cmsFloat64Number Contrast, cmsFloat64Number Hue, cmsFloat64Number Saturation, cmsUInt32Number TempSrc, cmsUInt32Number TempDest","cmsHPROFILE","void *","cmsxyY2XYZ(cmsCIEXYZ *, const cmsCIExyY *) -> void","cmsCIEXYZ * Dest, const cmsCIExyY * Source","void","void"
"cmsCreateBCHSWabstractProfileTHR","cmsD50_XYZ","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmswtpnt.c",728,728,31,31,"cmsCreateBCHSWabstractProfileTHR(cmsContext, cmsUInt32Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsUInt32Number, cmsUInt32Number) -> cmsHPROFILE","cmsContext ContextID, cmsUInt32Number nLUTPoints, cmsFloat64Number Bright, cmsFloat64Number Contrast, cmsFloat64Number Hue, cmsFloat64Number Saturation, cmsUInt32Number TempSrc, cmsUInt32Number TempDest","cmsHPROFILE","void *","cmsD50_XYZ() -> const cmsCIEXYZ *","","const cmsCIEXYZ *","struct <unnamed> *"
"cmsCreateBCHSWabstractProfileTHR","cmsWriteTag","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmsio0.c",728,728,1773,1773,"cmsCreateBCHSWabstractProfileTHR(cmsContext, cmsUInt32Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsUInt32Number, cmsUInt32Number) -> cmsHPROFILE","cmsContext ContextID, cmsUInt32Number nLUTPoints, cmsFloat64Number Bright, cmsFloat64Number Contrast, cmsFloat64Number Hue, cmsFloat64Number Saturation, cmsUInt32Number TempSrc, cmsUInt32Number TempDest","cmsHPROFILE","void *","cmsWriteTag(cmsHPROFILE, cmsTagSignature, const void *) -> cmsBool","cmsHPROFILE hProfile, cmsTagSignature sig, const void * data","cmsBool","int"
"cmsCreateBCHSWabstractProfileTHR","cmsCreateProfilePlaceholder","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmsio0.c",728,728,521,521,"cmsCreateBCHSWabstractProfileTHR(cmsContext, cmsUInt32Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsUInt32Number, cmsUInt32Number) -> cmsHPROFILE","cmsContext ContextID, cmsUInt32Number nLUTPoints, cmsFloat64Number Bright, cmsFloat64Number Contrast, cmsFloat64Number Hue, cmsFloat64Number Saturation, cmsUInt32Number TempSrc, cmsUInt32Number TempDest","cmsHPROFILE","void *","cmsCreateProfilePlaceholder(cmsContext) -> cmsHPROFILE","cmsContext ContextID","cmsHPROFILE","void *"
"cmsCreateBCHSWabstractProfileTHR","cmsSetDeviceClass","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmsio0.c",728,728,1083,1083,"cmsCreateBCHSWabstractProfileTHR(cmsContext, cmsUInt32Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsUInt32Number, cmsUInt32Number) -> cmsHPROFILE","cmsContext ContextID, cmsUInt32Number nLUTPoints, cmsFloat64Number Bright, cmsFloat64Number Contrast, cmsFloat64Number Hue, cmsFloat64Number Saturation, cmsUInt32Number TempSrc, cmsUInt32Number TempDest","cmsHPROFILE","void *","cmsSetDeviceClass(cmsHPROFILE, cmsProfileClassSignature) -> void","cmsHPROFILE hProfile, cmsProfileClassSignature sig","void","void"
"cmsCreateBCHSWabstractProfileTHR","cmsSetColorSpace","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmsio0.c",728,728,1071,1071,"cmsCreateBCHSWabstractProfileTHR(cmsContext, cmsUInt32Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsUInt32Number, cmsUInt32Number) -> cmsHPROFILE","cmsContext ContextID, cmsUInt32Number nLUTPoints, cmsFloat64Number Bright, cmsFloat64Number Contrast, cmsFloat64Number Hue, cmsFloat64Number Saturation, cmsUInt32Number TempSrc, cmsUInt32Number TempDest","cmsHPROFILE","void *","cmsSetColorSpace(cmsHPROFILE, cmsColorSpaceSignature) -> void","cmsHPROFILE hProfile, cmsColorSpaceSignature sig","void","void"
"cmsCreateBCHSWabstractProfileTHR","cmsSetPCS","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmsio0.c",728,728,1059,1059,"cmsCreateBCHSWabstractProfileTHR(cmsContext, cmsUInt32Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsUInt32Number, cmsUInt32Number) -> cmsHPROFILE","cmsContext ContextID, cmsUInt32Number nLUTPoints, cmsFloat64Number Bright, cmsFloat64Number Contrast, cmsFloat64Number Hue, cmsFloat64Number Saturation, cmsUInt32Number TempSrc, cmsUInt32Number TempDest","cmsHPROFILE","void *","cmsSetPCS(cmsHPROFILE, cmsColorSpaceSignature) -> void","cmsHPROFILE hProfile, cmsColorSpaceSignature pcs","void","void"
"cmsCreateBCHSWabstractProfileTHR","cmsSetHeaderRenderingIntent","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmsio0.c",728,728,974,974,"cmsCreateBCHSWabstractProfileTHR(cmsContext, cmsUInt32Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsUInt32Number, cmsUInt32Number) -> cmsHPROFILE","cmsContext ContextID, cmsUInt32Number nLUTPoints, cmsFloat64Number Bright, cmsFloat64Number Contrast, cmsFloat64Number Hue, cmsFloat64Number Saturation, cmsUInt32Number TempSrc, cmsUInt32Number TempDest","cmsHPROFILE","void *","cmsSetHeaderRenderingIntent(cmsHPROFILE, cmsUInt32Number) -> void","cmsHPROFILE hProfile, cmsUInt32Number RenderingIntent","void","void"
"cmsCreateBCHSWabstractProfileTHR","cmsStageAllocCLut16bitGranular","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmslut.c",728,728,544,544,"cmsCreateBCHSWabstractProfileTHR(cmsContext, cmsUInt32Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsUInt32Number, cmsUInt32Number) -> cmsHPROFILE","cmsContext ContextID, cmsUInt32Number nLUTPoints, cmsFloat64Number Bright, cmsFloat64Number Contrast, cmsFloat64Number Hue, cmsFloat64Number Saturation, cmsUInt32Number TempSrc, cmsUInt32Number TempDest","cmsHPROFILE","void *","cmsStageAllocCLut16bitGranular(cmsContext, const cmsUInt32Number[], cmsUInt32Number, cmsUInt32Number, const cmsUInt16Number *) -> cmsStage *","cmsContext ContextID, const cmsUInt32Number[] clutPoints, cmsUInt32Number inputChan, cmsUInt32Number outputChan, const cmsUInt16Number * Table","cmsStage *","_cmsStage_struct *"
"cmsCreateBCHSWabstractProfileTHR","cmsStageAllocCLut16bitGranular","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmslut.c",728,728,544,544,"cmsCreateBCHSWabstractProfileTHR(cmsContext, cmsUInt32Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsUInt32Number, cmsUInt32Number) -> cmsHPROFILE","cmsContext ContextID, cmsUInt32Number nLUTPoints, cmsFloat64Number Bright, cmsFloat64Number Contrast, cmsFloat64Number Hue, cmsFloat64Number Saturation, cmsUInt32Number TempSrc, cmsUInt32Number TempDest","cmsHPROFILE","void *","cmsStageAllocCLut16bitGranular(cmsContext, const cmsUInt32Number[], cmsUInt32Number, cmsUInt32Number, const cmsUInt16Number *) -> cmsStage *","cmsContext ContextID, const cmsUInt32Number[] clutPoints, cmsUInt32Number inputChan, cmsUInt32Number outputChan, const cmsUInt16Number * Table","cmsStage *","_cmsStage_struct *"
"cmsCreateBCHSWabstractProfileTHR","cmsStageAllocCLut16bitGranular","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmslut.c",728,728,544,544,"cmsCreateBCHSWabstractProfileTHR(cmsContext, cmsUInt32Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsUInt32Number, cmsUInt32Number) -> cmsHPROFILE","cmsContext ContextID, cmsUInt32Number nLUTPoints, cmsFloat64Number Bright, cmsFloat64Number Contrast, cmsFloat64Number Hue, cmsFloat64Number Saturation, cmsUInt32Number TempSrc, cmsUInt32Number TempDest","cmsHPROFILE","void *","cmsStageAllocCLut16bitGranular(cmsContext, const cmsUInt32Number[], cmsUInt32Number, cmsUInt32Number, const cmsUInt16Number *) -> cmsStage *","cmsContext ContextID, const cmsUInt32Number[] clutPoints, cmsUInt32Number inputChan, cmsUInt32Number outputChan, const cmsUInt16Number * Table","cmsStage *","_cmsStage_struct *"
"cmsCreateBCHSWabstractProfileTHR","cmsStageAllocCLut16bitGranular","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmslut.c",728,728,544,544,"cmsCreateBCHSWabstractProfileTHR(cmsContext, cmsUInt32Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsUInt32Number, cmsUInt32Number) -> cmsHPROFILE","cmsContext ContextID, cmsUInt32Number nLUTPoints, cmsFloat64Number Bright, cmsFloat64Number Contrast, cmsFloat64Number Hue, cmsFloat64Number Saturation, cmsUInt32Number TempSrc, cmsUInt32Number TempDest","cmsHPROFILE","void *","cmsStageAllocCLut16bitGranular(cmsContext, const cmsUInt32Number[], cmsUInt32Number, cmsUInt32Number, const cmsUInt16Number *) -> cmsStage *","cmsContext ContextID, const cmsUInt32Number[] clutPoints, cmsUInt32Number inputChan, cmsUInt32Number outputChan, const cmsUInt16Number * Table","cmsStage *","_cmsStage_struct *"
"cmsCreateBCHSWabstractProfileTHR","SetTextTags","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmsvirt.c",728,728,33,33,"cmsCreateBCHSWabstractProfileTHR(cmsContext, cmsUInt32Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsFloat64Number, cmsUInt32Number, cmsUInt32Number) -> cmsHPROFILE","cmsContext ContextID, cmsUInt32Number nLUTPoints, cmsFloat64Number Bright, cmsFloat64Number Contrast, cmsFloat64Number Hue, cmsFloat64Number Saturation, cmsUInt32Number TempSrc, cmsUInt32Number TempDest","cmsHPROFILE","void *","SetTextTags(cmsHPROFILE, const wchar_t *) -> cmsBool","cmsHPROFILE hProfile, const wchar_t * Description","cmsBool","int"
