"caller","callee","caller_src","callee_src","start_body_start_line","start_body_end_line","end_body_start_line","end_body_end_line","caller_signature","caller_parameter_string","caller_return_type","caller_return_type_inferred","callee_signature","callee_parameter_string","callee_return_type","callee_return_type_inferred"
"BlackPreservingKOnlyIntents","cmsPipelineAlloc","/src/lcms/src/cmscnvrt.c","/src/lcms/src/cmslut.c",720,720,1368,1368,"BlackPreservingKOnlyIntents(cmsContext, cmsUInt32Number, cmsUInt32Number[], cmsHPROFILE[], cmsBool[], cmsFloat64Number[], cmsUInt32Number) -> cmsPipeline *","cmsContext ContextID, cmsUInt32Number nProfiles, cmsUInt32Number[] TheIntents, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsFloat64Number[] AdaptationStates, cmsUInt32Number dwFlags","cmsPipeline *","_cmsPipeline_struct *","cmsPipelineAlloc(cmsContext, cmsUInt32Number, cmsUInt32Number) -> cmsPipeline *","cmsContext ContextID, cmsUInt32Number InputChannels, cmsUInt32Number OutputChannels","cmsPipeline *","_cmsPipeline_struct *"
"BlackPreservingKOnlyIntents","cmsPipelineAlloc","/src/lcms/src/cmscnvrt.c","/src/lcms/src/cmslut.c",720,720,1368,1368,"BlackPreservingKOnlyIntents(cmsContext, cmsUInt32Number, cmsUInt32Number[], cmsHPROFILE[], cmsBool[], cmsFloat64Number[], cmsUInt32Number) -> cmsPipeline *","cmsContext ContextID, cmsUInt32Number nProfiles, cmsUInt32Number[] TheIntents, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsFloat64Number[] AdaptationStates, cmsUInt32Number dwFlags","cmsPipeline *","_cmsPipeline_struct *","cmsPipelineAlloc(cmsContext, cmsUInt32Number, cmsUInt32Number) -> cmsPipeline *","cmsContext ContextID, cmsUInt32Number InputChannels, cmsUInt32Number OutputChannels","cmsPipeline *","_cmsPipeline_struct *"
"BlackPreservingKOnlyIntents","cmsStageAllocCLut16bit","/src/lcms/src/cmscnvrt.c","/src/lcms/src/cmslut.c",720,720,604,604,"BlackPreservingKOnlyIntents(cmsContext, cmsUInt32Number, cmsUInt32Number[], cmsHPROFILE[], cmsBool[], cmsFloat64Number[], cmsUInt32Number) -> cmsPipeline *","cmsContext ContextID, cmsUInt32Number nProfiles, cmsUInt32Number[] TheIntents, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsFloat64Number[] AdaptationStates, cmsUInt32Number dwFlags","cmsPipeline *","_cmsPipeline_struct *","cmsStageAllocCLut16bit(cmsContext, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, const cmsUInt16Number *) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nGridPoints, cmsUInt32Number inputChan, cmsUInt32Number outputChan, const cmsUInt16Number * Table","cmsStage *","_cmsStage_struct *"
"BlackPreservingKOnlyIntents","cmsStageAllocCLut16bit","/src/lcms/src/cmscnvrt.c","/src/lcms/src/cmslut.c",720,720,604,604,"BlackPreservingKOnlyIntents(cmsContext, cmsUInt32Number, cmsUInt32Number[], cmsHPROFILE[], cmsBool[], cmsFloat64Number[], cmsUInt32Number) -> cmsPipeline *","cmsContext ContextID, cmsUInt32Number nProfiles, cmsUInt32Number[] TheIntents, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsFloat64Number[] AdaptationStates, cmsUInt32Number dwFlags","cmsPipeline *","_cmsPipeline_struct *","cmsStageAllocCLut16bit(cmsContext, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, const cmsUInt16Number *) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nGridPoints, cmsUInt32Number inputChan, cmsUInt32Number outputChan, const cmsUInt16Number * Table","cmsStage *","_cmsStage_struct *"
"BlackPreservingKOnlyIntents","cmsStageAllocCLut16bit","/src/lcms/src/cmscnvrt.c","/src/lcms/src/cmslut.c",720,720,604,604,"BlackPreservingKOnlyIntents(cmsContext, cmsUInt32Number, cmsUInt32Number[], cmsHPROFILE[], cmsBool[], cmsFloat64Number[], cmsUInt32Number) -> cmsPipeline *","cmsContext ContextID, cmsUInt32Number nProfiles, cmsUInt32Number[] TheIntents, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsFloat64Number[] AdaptationStates, cmsUInt32Number dwFlags","cmsPipeline *","_cmsPipeline_struct *","cmsStageAllocCLut16bit(cmsContext, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, const cmsUInt16Number *) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nGridPoints, cmsUInt32Number inputChan, cmsUInt32Number outputChan, const cmsUInt16Number * Table","cmsStage *","_cmsStage_struct *"
"BlackPreservingKOnlyIntents","cmsStageAllocCLut16bit","/src/lcms/src/cmscnvrt.c","/src/lcms/src/cmslut.c",720,720,604,604,"BlackPreservingKOnlyIntents(cmsContext, cmsUInt32Number, cmsUInt32Number[], cmsHPROFILE[], cmsBool[], cmsFloat64Number[], cmsUInt32Number) -> cmsPipeline *","cmsContext ContextID, cmsUInt32Number nProfiles, cmsUInt32Number[] TheIntents, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsFloat64Number[] AdaptationStates, cmsUInt32Number dwFlags","cmsPipeline *","_cmsPipeline_struct *","cmsStageAllocCLut16bit(cmsContext, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, const cmsUInt16Number *) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nGridPoints, cmsUInt32Number inputChan, cmsUInt32Number outputChan, const cmsUInt16Number * Table","cmsStage *","_cmsStage_struct *"
"BlackPreservingKOnlyIntents","cmsPipelineInsertStage","/src/lcms/src/cmscnvrt.c","/src/lcms/src/cmslut.c",720,720,1510,1510,"BlackPreservingKOnlyIntents(cmsContext, cmsUInt32Number, cmsUInt32Number[], cmsHPROFILE[], cmsBool[], cmsFloat64Number[], cmsUInt32Number) -> cmsPipeline *","cmsContext ContextID, cmsUInt32Number nProfiles, cmsUInt32Number[] TheIntents, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsFloat64Number[] AdaptationStates, cmsUInt32Number dwFlags","cmsPipeline *","_cmsPipeline_struct *","cmsPipelineInsertStage(cmsPipeline *, cmsStageLoc, cmsStage *) -> cmsBool","cmsPipeline * lut, cmsStageLoc loc, cmsStage * mpe","int","int"
"BlackPreservingKOnlyIntents","cmsPipelineInsertStage","/src/lcms/src/cmscnvrt.c","/src/lcms/src/cmslut.c",720,720,1510,1510,"BlackPreservingKOnlyIntents(cmsContext, cmsUInt32Number, cmsUInt32Number[], cmsHPROFILE[], cmsBool[], cmsFloat64Number[], cmsUInt32Number) -> cmsPipeline *","cmsContext ContextID, cmsUInt32Number nProfiles, cmsUInt32Number[] TheIntents, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsFloat64Number[] AdaptationStates, cmsUInt32Number dwFlags","cmsPipeline *","_cmsPipeline_struct *","cmsPipelineInsertStage(cmsPipeline *, cmsStageLoc, cmsStage *) -> cmsBool","cmsPipeline * lut, cmsStageLoc loc, cmsStage * mpe","cmsBool","int"
"BlackPreservingKOnlyIntents","cmsPipelineInsertStage","/src/lcms/src/cmscnvrt.c","/src/lcms/src/cmslut.c",720,720,1510,1510,"BlackPreservingKOnlyIntents(cmsContext, cmsUInt32Number, cmsUInt32Number[], cmsHPROFILE[], cmsBool[], cmsFloat64Number[], cmsUInt32Number) -> cmsPipeline *","cmsContext ContextID, cmsUInt32Number nProfiles, cmsUInt32Number[] TheIntents, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsFloat64Number[] AdaptationStates, cmsUInt32Number dwFlags","cmsPipeline *","_cmsPipeline_struct *","cmsPipelineInsertStage(cmsPipeline *, cmsStageLoc, cmsStage *) -> int","cmsPipeline * lut, cmsStageLoc loc, cmsStage * mpe","int","int"
"BlackPreservingKOnlyIntents","cmsPipelineInsertStage","/src/lcms/src/cmscnvrt.c","/src/lcms/src/cmslut.c",720,720,1510,1510,"BlackPreservingKOnlyIntents(cmsContext, cmsUInt32Number, cmsUInt32Number[], cmsHPROFILE[], cmsBool[], cmsFloat64Number[], cmsUInt32Number) -> cmsPipeline *","cmsContext ContextID, cmsUInt32Number nProfiles, cmsUInt32Number[] TheIntents, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsFloat64Number[] AdaptationStates, cmsUInt32Number dwFlags","cmsPipeline *","_cmsPipeline_struct *","cmsPipelineInsertStage(cmsPipeline *, cmsStageLoc, cmsStage *) -> int","cmsPipeline * lut, cmsStageLoc loc, cmsStage * mpe","cmsBool","int"
"BlackPreservingKOnlyIntents","cmsStageSampleCLut16bit","/src/lcms/src/cmscnvrt.c","/src/lcms/src/cmslut.c",720,720,744,744,"BlackPreservingKOnlyIntents(cmsContext, cmsUInt32Number, cmsUInt32Number[], cmsHPROFILE[], cmsBool[], cmsFloat64Number[], cmsUInt32Number) -> cmsPipeline *","cmsContext ContextID, cmsUInt32Number nProfiles, cmsUInt32Number[] TheIntents, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsFloat64Number[] AdaptationStates, cmsUInt32Number dwFlags","cmsPipeline *","_cmsPipeline_struct *","cmsStageSampleCLut16bit(cmsStage *, cmsSAMPLER16, void *, cmsUInt32Number) -> cmsBool","cmsStage * mpe, cmsSAMPLER16 Sampler, void * Cargo, cmsUInt32Number dwFlags","cmsBool","int"
"BlackPreservingKOnlyIntents","cmsPipelineCat","/src/lcms/src/cmscnvrt.c","/src/lcms/src/cmslut.c",720,720,1603,1603,"BlackPreservingKOnlyIntents(cmsContext, cmsUInt32Number, cmsUInt32Number[], cmsHPROFILE[], cmsBool[], cmsFloat64Number[], cmsUInt32Number) -> cmsPipeline *","cmsContext ContextID, cmsUInt32Number nProfiles, cmsUInt32Number[] TheIntents, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsFloat64Number[] AdaptationStates, cmsUInt32Number dwFlags","cmsPipeline *","_cmsPipeline_struct *","cmsPipelineCat(cmsPipeline *, const cmsPipeline *) -> cmsBool","cmsPipeline * l1, const cmsPipeline * l2","cmsBool","int"
"BlackPreservingKOnlyIntents","cmsPipelineFree","/src/lcms/src/cmscnvrt.c","/src/lcms/src/cmslut.c",720,720,1417,1417,"BlackPreservingKOnlyIntents(cmsContext, cmsUInt32Number, cmsUInt32Number[], cmsHPROFILE[], cmsBool[], cmsFloat64Number[], cmsUInt32Number) -> cmsPipeline *","cmsContext ContextID, cmsUInt32Number nProfiles, cmsUInt32Number[] TheIntents, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsFloat64Number[] AdaptationStates, cmsUInt32Number dwFlags","cmsPipeline *","_cmsPipeline_struct *","cmsPipelineFree(cmsPipeline *) -> void","cmsPipeline * lut","void","void"
"BlackPreservingKOnlyIntents","cmsFreeToneCurve","/src/lcms/src/cmscnvrt.c","/src/lcms/src/cmsgamma.c",720,720,906,906,"BlackPreservingKOnlyIntents(cmsContext, cmsUInt32Number, cmsUInt32Number[], cmsHPROFILE[], cmsBool[], cmsFloat64Number[], cmsUInt32Number) -> cmsPipeline *","cmsContext ContextID, cmsUInt32Number nProfiles, cmsUInt32Number[] TheIntents, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsFloat64Number[] AdaptationStates, cmsUInt32Number dwFlags","cmsPipeline *","_cmsPipeline_struct *","cmsFreeToneCurve(cmsToneCurve *) -> void","cmsToneCurve * Curve","void","void"
