"caller","callee","caller_src","callee_src","start_body_start_line","start_body_end_line","end_body_start_line","end_body_end_line","caller_signature","caller_parameter_string","caller_return_type","caller_return_type_inferred","callee_signature","callee_parameter_string","callee_return_type","callee_return_type_inferred"
"_cmsCreateGamutCheckPipeline","cmsCloseProfile","/src/lcms/src/cmsgmt.c","/src/lcms/src/cmsio0.c",287,287,1566,1566,"_cmsCreateGamutCheckPipeline(cmsContext, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsUInt32Number, cmsHPROFILE) -> cmsPipeline *","cmsContext ContextID, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsUInt32Number nGamutPCSposition, cmsHPROFILE hGamut","cmsPipeline *","_cmsPipeline_struct *","cmsCloseProfile(cmsHPROFILE) -> cmsBool","cmsHPROFILE hProfile","cmsBool","int"
"_cmsCreateGamutCheckPipeline","cmsStageAllocCLut16bit","/src/lcms/src/cmsgmt.c","/src/lcms/src/cmslut.c",287,287,604,604,"_cmsCreateGamutCheckPipeline(cmsContext, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsUInt32Number, cmsHPROFILE) -> cmsPipeline *","cmsContext ContextID, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsUInt32Number nGamutPCSposition, cmsHPROFILE hGamut","cmsPipeline *","_cmsPipeline_struct *","cmsStageAllocCLut16bit(cmsContext, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, const cmsUInt16Number *) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nGridPoints, cmsUInt32Number inputChan, cmsUInt32Number outputChan, const cmsUInt16Number * Table","cmsStage *","_cmsStage_struct *"
"_cmsCreateGamutCheckPipeline","cmsStageAllocCLut16bit","/src/lcms/src/cmsgmt.c","/src/lcms/src/cmslut.c",287,287,604,604,"_cmsCreateGamutCheckPipeline(cmsContext, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsUInt32Number, cmsHPROFILE) -> cmsPipeline *","cmsContext ContextID, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsUInt32Number nGamutPCSposition, cmsHPROFILE hGamut","cmsPipeline *","_cmsPipeline_struct *","cmsStageAllocCLut16bit(cmsContext, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, const cmsUInt16Number *) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nGridPoints, cmsUInt32Number inputChan, cmsUInt32Number outputChan, const cmsUInt16Number * Table","cmsStage *","_cmsStage_struct *"
"_cmsCreateGamutCheckPipeline","cmsStageAllocCLut16bit","/src/lcms/src/cmsgmt.c","/src/lcms/src/cmslut.c",287,287,604,604,"_cmsCreateGamutCheckPipeline(cmsContext, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsUInt32Number, cmsHPROFILE) -> cmsPipeline *","cmsContext ContextID, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsUInt32Number nGamutPCSposition, cmsHPROFILE hGamut","cmsPipeline *","_cmsPipeline_struct *","cmsStageAllocCLut16bit(cmsContext, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, const cmsUInt16Number *) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nGridPoints, cmsUInt32Number inputChan, cmsUInt32Number outputChan, const cmsUInt16Number * Table","cmsStage *","_cmsStage_struct *"
"_cmsCreateGamutCheckPipeline","cmsStageAllocCLut16bit","/src/lcms/src/cmsgmt.c","/src/lcms/src/cmslut.c",287,287,604,604,"_cmsCreateGamutCheckPipeline(cmsContext, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsUInt32Number, cmsHPROFILE) -> cmsPipeline *","cmsContext ContextID, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsUInt32Number nGamutPCSposition, cmsHPROFILE hGamut","cmsPipeline *","_cmsPipeline_struct *","cmsStageAllocCLut16bit(cmsContext, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, const cmsUInt16Number *) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nGridPoints, cmsUInt32Number inputChan, cmsUInt32Number outputChan, const cmsUInt16Number * Table","cmsStage *","_cmsStage_struct *"
"_cmsCreateGamutCheckPipeline","cmsPipelineInsertStage","/src/lcms/src/cmsgmt.c","/src/lcms/src/cmslut.c",287,287,1510,1510,"_cmsCreateGamutCheckPipeline(cmsContext, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsUInt32Number, cmsHPROFILE) -> cmsPipeline *","cmsContext ContextID, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsUInt32Number nGamutPCSposition, cmsHPROFILE hGamut","cmsPipeline *","_cmsPipeline_struct *","cmsPipelineInsertStage(cmsPipeline *, cmsStageLoc, cmsStage *) -> cmsBool","cmsPipeline * lut, cmsStageLoc loc, cmsStage * mpe","int","int"
"_cmsCreateGamutCheckPipeline","cmsPipelineInsertStage","/src/lcms/src/cmsgmt.c","/src/lcms/src/cmslut.c",287,287,1510,1510,"_cmsCreateGamutCheckPipeline(cmsContext, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsUInt32Number, cmsHPROFILE) -> cmsPipeline *","cmsContext ContextID, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsUInt32Number nGamutPCSposition, cmsHPROFILE hGamut","cmsPipeline *","_cmsPipeline_struct *","cmsPipelineInsertStage(cmsPipeline *, cmsStageLoc, cmsStage *) -> cmsBool","cmsPipeline * lut, cmsStageLoc loc, cmsStage * mpe","cmsBool","int"
"_cmsCreateGamutCheckPipeline","cmsPipelineInsertStage","/src/lcms/src/cmsgmt.c","/src/lcms/src/cmslut.c",287,287,1510,1510,"_cmsCreateGamutCheckPipeline(cmsContext, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsUInt32Number, cmsHPROFILE) -> cmsPipeline *","cmsContext ContextID, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsUInt32Number nGamutPCSposition, cmsHPROFILE hGamut","cmsPipeline *","_cmsPipeline_struct *","cmsPipelineInsertStage(cmsPipeline *, cmsStageLoc, cmsStage *) -> int","cmsPipeline * lut, cmsStageLoc loc, cmsStage * mpe","int","int"
"_cmsCreateGamutCheckPipeline","cmsPipelineInsertStage","/src/lcms/src/cmsgmt.c","/src/lcms/src/cmslut.c",287,287,1510,1510,"_cmsCreateGamutCheckPipeline(cmsContext, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsUInt32Number, cmsHPROFILE) -> cmsPipeline *","cmsContext ContextID, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsUInt32Number nGamutPCSposition, cmsHPROFILE hGamut","cmsPipeline *","_cmsPipeline_struct *","cmsPipelineInsertStage(cmsPipeline *, cmsStageLoc, cmsStage *) -> int","cmsPipeline * lut, cmsStageLoc loc, cmsStage * mpe","cmsBool","int"
"_cmsCreateGamutCheckPipeline","cmsStageSampleCLut16bit","/src/lcms/src/cmsgmt.c","/src/lcms/src/cmslut.c",287,287,744,744,"_cmsCreateGamutCheckPipeline(cmsContext, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsUInt32Number, cmsHPROFILE) -> cmsPipeline *","cmsContext ContextID, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsUInt32Number nGamutPCSposition, cmsHPROFILE hGamut","cmsPipeline *","_cmsPipeline_struct *","cmsStageSampleCLut16bit(cmsStage *, cmsSAMPLER16, void *, cmsUInt32Number) -> cmsBool","cmsStage * mpe, cmsSAMPLER16 Sampler, void * Cargo, cmsUInt32Number dwFlags","cmsBool","int"
"_cmsCreateGamutCheckPipeline","cmsPipelineFree","/src/lcms/src/cmsgmt.c","/src/lcms/src/cmslut.c",287,287,1417,1417,"_cmsCreateGamutCheckPipeline(cmsContext, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsUInt32Number, cmsHPROFILE) -> cmsPipeline *","cmsContext ContextID, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsUInt32Number nGamutPCSposition, cmsHPROFILE hGamut","cmsPipeline *","_cmsPipeline_struct *","cmsPipelineFree(cmsPipeline *) -> void","cmsPipeline * lut","void","void"
"_cmsCreateGamutCheckPipeline","cmsDeleteTransform","/src/lcms/src/cmsgmt.c","/src/lcms/src/cmsxform.c",287,287,147,147,"_cmsCreateGamutCheckPipeline(cmsContext, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsUInt32Number, cmsHPROFILE) -> cmsPipeline *","cmsContext ContextID, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsUInt32Number nGamutPCSposition, cmsHPROFILE hGamut","cmsPipeline *","_cmsPipeline_struct *","cmsDeleteTransform(cmsHTRANSFORM) -> void","cmsHTRANSFORM hTransform","void","void"
"_cmsCreateGamutCheckPipeline","cmsChannelsOfColorSpace","/src/lcms/src/cmsgmt.c","/src/lcms/src/cmspcs.c",287,287,877,877,"_cmsCreateGamutCheckPipeline(cmsContext, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsUInt32Number, cmsHPROFILE) -> cmsPipeline *","cmsContext ContextID, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsUInt32Number nGamutPCSposition, cmsHPROFILE hGamut","cmsPipeline *","_cmsPipeline_struct *","cmsChannelsOfColorSpace(cmsColorSpaceSignature) -> cmsInt32Number","cmsColorSpaceSignature ColorSpace","cmsInt32Number","int"
"_cmsCreateGamutCheckPipeline","cmsIsMatrixShaper","/src/lcms/src/cmsgmt.c","/src/lcms/src/cmsio1.c",287,287,806,806,"_cmsCreateGamutCheckPipeline(cmsContext, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsUInt32Number, cmsHPROFILE) -> cmsPipeline *","cmsContext ContextID, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsUInt32Number nGamutPCSposition, cmsHPROFILE hGamut","cmsPipeline *","_cmsPipeline_struct *","cmsIsMatrixShaper(cmsHPROFILE) -> cmsBool","cmsHPROFILE hProfile","cmsBool","int"
"_cmsCreateGamutCheckPipeline","cmsCreateExtendedTransform","/src/lcms/src/cmsgmt.c","/src/lcms/src/cmsxform.c",287,287,1106,1106,"_cmsCreateGamutCheckPipeline(cmsContext, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsUInt32Number, cmsHPROFILE) -> cmsPipeline *","cmsContext ContextID, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsUInt32Number nGamutPCSposition, cmsHPROFILE hGamut","cmsPipeline *","_cmsPipeline_struct *","cmsCreateExtendedTransform(cmsContext, cmsUInt32Number, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsHPROFILE, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number) -> cmsHTRANSFORM","cmsContext ContextID, cmsUInt32Number nProfiles, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsHPROFILE hGamutProfile, cmsUInt32Number nGamutPCSposition, cmsUInt32Number InputFormat, cmsUInt32Number OutputFormat, cmsUInt32Number dwFlags","cmsHTRANSFORM","void *"
