"caller","callee","caller_src","callee_src","start_body_start_line","start_body_end_line","end_body_start_line","end_body_end_line","caller_signature","caller_parameter_string","caller_return_type","caller_return_type_inferred","callee_signature","callee_parameter_string","callee_return_type","callee_return_type_inferred"
"cmsCreateExtendedTransform","cmsReadTag","/src/lcms/src/cmsxform.c","/src/lcms/src/cmsio0.c",1106,1106,1620,1620,"cmsCreateExtendedTransform(cmsContext, cmsUInt32Number, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsHPROFILE, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number) -> cmsHTRANSFORM","cmsContext ContextID, cmsUInt32Number nProfiles, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsHPROFILE hGamutProfile, cmsUInt32Number nGamutPCSposition, cmsUInt32Number InputFormat, cmsUInt32Number OutputFormat, cmsUInt32Number dwFlags","cmsHTRANSFORM","void *","cmsReadTag(cmsHPROFILE, cmsTagSignature) -> void *","cmsHPROFILE hProfile, cmsTagSignature sig","void *","void *"
"cmsCreateExtendedTransform","cmsIsTag","/src/lcms/src/cmsxform.c","/src/lcms/src/cmsio0.c",1106,1106,689,689,"cmsCreateExtendedTransform(cmsContext, cmsUInt32Number, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsHPROFILE, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number) -> cmsHTRANSFORM","cmsContext ContextID, cmsUInt32Number nProfiles, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsHPROFILE hGamutProfile, cmsUInt32Number nGamutPCSposition, cmsUInt32Number InputFormat, cmsUInt32Number OutputFormat, cmsUInt32Number dwFlags","cmsHTRANSFORM","void *","cmsIsTag(cmsHPROFILE, cmsTagSignature) -> cmsBool","cmsHPROFILE hProfile, cmsTagSignature sig","cmsBool","int"
"cmsCreateExtendedTransform","cmsPipelineOutputChannels","/src/lcms/src/cmsxform.c","/src/lcms/src/cmslut.c",1106,1106,1410,1410,"cmsCreateExtendedTransform(cmsContext, cmsUInt32Number, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsHPROFILE, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number) -> cmsHTRANSFORM","cmsContext ContextID, cmsUInt32Number nProfiles, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsHPROFILE hGamutProfile, cmsUInt32Number nGamutPCSposition, cmsUInt32Number InputFormat, cmsUInt32Number OutputFormat, cmsUInt32Number dwFlags","cmsHTRANSFORM","void *","cmsPipelineOutputChannels(const cmsPipeline *) -> cmsUInt32Number","const cmsPipeline * lut","cmsUInt32Number","unsigned int"
"cmsCreateExtendedTransform","cmsPipelineInputChannels","/src/lcms/src/cmsxform.c","/src/lcms/src/cmslut.c",1106,1106,1404,1404,"cmsCreateExtendedTransform(cmsContext, cmsUInt32Number, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsHPROFILE, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number) -> cmsHTRANSFORM","cmsContext ContextID, cmsUInt32Number nProfiles, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsHPROFILE hGamutProfile, cmsUInt32Number nGamutPCSposition, cmsUInt32Number InputFormat, cmsUInt32Number OutputFormat, cmsUInt32Number dwFlags","cmsHTRANSFORM","void *","cmsPipelineInputChannels(const cmsPipeline *) -> cmsUInt32Number","const cmsPipeline * lut","cmsUInt32Number","unsigned int"
"cmsCreateExtendedTransform","cmsDupNamedColorList","/src/lcms/src/cmsxform.c","/src/lcms/src/cmsnamed.c",1106,1106,583,583,"cmsCreateExtendedTransform(cmsContext, cmsUInt32Number, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsHPROFILE, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number) -> cmsHTRANSFORM","cmsContext ContextID, cmsUInt32Number nProfiles, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsHPROFILE hGamutProfile, cmsUInt32Number nGamutPCSposition, cmsUInt32Number InputFormat, cmsUInt32Number OutputFormat, cmsUInt32Number dwFlags","cmsHTRANSFORM","void *","cmsDupNamedColorList(const cmsNAMEDCOLORLIST *) -> cmsNAMEDCOLORLIST *","const cmsNAMEDCOLORLIST * v","cmsNAMEDCOLORLIST *","_cms_NAMEDCOLORLIST_struct *"
"cmsCreateExtendedTransform","cmsDupNamedColorList","/src/lcms/src/cmsxform.c","/src/lcms/src/cmsnamed.c",1106,1106,583,583,"cmsCreateExtendedTransform(cmsContext, cmsUInt32Number, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsHPROFILE, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number) -> cmsHTRANSFORM","cmsContext ContextID, cmsUInt32Number nProfiles, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsHPROFILE hGamutProfile, cmsUInt32Number nGamutPCSposition, cmsUInt32Number InputFormat, cmsUInt32Number OutputFormat, cmsUInt32Number dwFlags","cmsHTRANSFORM","void *","cmsDupNamedColorList(const cmsNAMEDCOLORLIST *) -> cmsNAMEDCOLORLIST *","const cmsNAMEDCOLORLIST * v","cmsNAMEDCOLORLIST *","_cms_NAMEDCOLORLIST_struct *"
"cmsCreateExtendedTransform","cmsDupNamedColorList","/src/lcms/src/cmsxform.c","/src/lcms/src/cmsnamed.c",1106,1106,583,583,"cmsCreateExtendedTransform(cmsContext, cmsUInt32Number, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsHPROFILE, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number) -> cmsHTRANSFORM","cmsContext ContextID, cmsUInt32Number nProfiles, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsHPROFILE hGamutProfile, cmsUInt32Number nGamutPCSposition, cmsUInt32Number InputFormat, cmsUInt32Number OutputFormat, cmsUInt32Number dwFlags","cmsHTRANSFORM","void *","cmsDupNamedColorList(const cmsNAMEDCOLORLIST *) -> cmsNAMEDCOLORLIST *","const cmsNAMEDCOLORLIST * v","cmsNAMEDCOLORLIST *","_cms_NAMEDCOLORLIST_struct *"
"cmsCreateExtendedTransform","cmsDupNamedColorList","/src/lcms/src/cmsxform.c","/src/lcms/src/cmsnamed.c",1106,1106,583,583,"cmsCreateExtendedTransform(cmsContext, cmsUInt32Number, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsHPROFILE, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number) -> cmsHTRANSFORM","cmsContext ContextID, cmsUInt32Number nProfiles, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsHPROFILE hGamutProfile, cmsUInt32Number nGamutPCSposition, cmsUInt32Number InputFormat, cmsUInt32Number OutputFormat, cmsUInt32Number dwFlags","cmsHTRANSFORM","void *","cmsDupNamedColorList(const cmsNAMEDCOLORLIST *) -> cmsNAMEDCOLORLIST *","const cmsNAMEDCOLORLIST * v","cmsNAMEDCOLORLIST *","_cms_NAMEDCOLORLIST_struct *"
"cmsCreateExtendedTransform","AllocEmptyTransform","/src/lcms/src/cmsxform.c","/src/lcms/src/cmsxform.c",1106,1106,854,854,"cmsCreateExtendedTransform(cmsContext, cmsUInt32Number, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsHPROFILE, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number) -> cmsHTRANSFORM","cmsContext ContextID, cmsUInt32Number nProfiles, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsHPROFILE hGamutProfile, cmsUInt32Number nGamutPCSposition, cmsUInt32Number InputFormat, cmsUInt32Number OutputFormat, cmsUInt32Number dwFlags","cmsHTRANSFORM","void *","AllocEmptyTransform(cmsContext, cmsPipeline *, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> _cmsTRANSFORM *","cmsContext ContextID, cmsPipeline * lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","_cmsTRANSFORM *","_cmstransform_struct *"
"cmsCreateExtendedTransform","GetXFormColorSpaces","/src/lcms/src/cmsxform.c","/src/lcms/src/cmsxform.c",1106,1106,1002,1002,"cmsCreateExtendedTransform(cmsContext, cmsUInt32Number, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsHPROFILE, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number) -> cmsHTRANSFORM","cmsContext ContextID, cmsUInt32Number nProfiles, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsHPROFILE hGamutProfile, cmsUInt32Number nGamutPCSposition, cmsUInt32Number InputFormat, cmsUInt32Number OutputFormat, cmsUInt32Number dwFlags","cmsHTRANSFORM","void *","GetXFormColorSpaces(cmsUInt32Number, cmsHPROFILE[], cmsColorSpaceSignature *, cmsColorSpaceSignature *) -> cmsBool","cmsUInt32Number nProfiles, cmsHPROFILE[] hProfiles, cmsColorSpaceSignature * Input, cmsColorSpaceSignature * Output","cmsBool","int"
"cmsCreateExtendedTransform","IsProperColorSpace","/src/lcms/src/cmsxform.c","/src/lcms/src/cmsxform.c",1106,1106,1055,1055,"cmsCreateExtendedTransform(cmsContext, cmsUInt32Number, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsHPROFILE, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number) -> cmsHTRANSFORM","cmsContext ContextID, cmsUInt32Number nProfiles, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsHPROFILE hGamutProfile, cmsUInt32Number nGamutPCSposition, cmsUInt32Number InputFormat, cmsUInt32Number OutputFormat, cmsUInt32Number dwFlags","cmsHTRANSFORM","void *","IsProperColorSpace(cmsColorSpaceSignature, cmsUInt32Number) -> cmsBool","cmsColorSpaceSignature Check, cmsUInt32Number dwFormat","cmsBool","int"
"cmsCreateExtendedTransform","SetWhitePoint","/src/lcms/src/cmsxform.c","/src/lcms/src/cmsxform.c",1106,1106,1088,1088,"cmsCreateExtendedTransform(cmsContext, cmsUInt32Number, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsHPROFILE, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number) -> cmsHTRANSFORM","cmsContext ContextID, cmsUInt32Number nProfiles, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsHPROFILE hGamutProfile, cmsUInt32Number nGamutPCSposition, cmsUInt32Number InputFormat, cmsUInt32Number OutputFormat, cmsUInt32Number dwFlags","cmsHTRANSFORM","void *","SetWhitePoint(cmsCIEXYZ *, const cmsCIEXYZ *) -> void","cmsCIEXYZ * wtPt, const cmsCIEXYZ * src","void","void"
"cmsCreateExtendedTransform","TransformOnePixelWithGamutCheck","/src/lcms/src/cmsxform.c","/src/lcms/src/cmsxform.c",1106,1106,441,441,"cmsCreateExtendedTransform(cmsContext, cmsUInt32Number, cmsHPROFILE[], cmsBool[], cmsUInt32Number[], cmsFloat64Number[], cmsHPROFILE, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number) -> cmsHTRANSFORM","cmsContext ContextID, cmsUInt32Number nProfiles, cmsHPROFILE[] hProfiles, cmsBool[] BPC, cmsUInt32Number[] Intents, cmsFloat64Number[] AdaptationStates, cmsHPROFILE hGamutProfile, cmsUInt32Number nGamutPCSposition, cmsUInt32Number InputFormat, cmsUInt32Number OutputFormat, cmsUInt32Number dwFlags","cmsHTRANSFORM","void *","TransformOnePixelWithGamutCheck(_cmsTRANSFORM *, const cmsUInt16Number[], cmsUInt16Number[]) -> void","_cmsTRANSFORM * p, const cmsUInt16Number[] wIn, cmsUInt16Number[] wOut","void","void"
