"caller","callee","caller_src","callee_src","start_body_start_line","start_body_end_line","end_body_start_line","end_body_end_line","caller_signature","caller_parameter_string","caller_return_type","caller_return_type_inferred","callee_signature","callee_parameter_string","callee_return_type","callee_return_type_inferred"
"BuildRGBOutputMatrixShaper","cmsPipelineFree","/src/lcms/src/cmsio1.c","/src/lcms/src/cmslut.c",453,453,1417,1417,"BuildRGBOutputMatrixShaper(cmsHPROFILE) -> cmsPipeline *","cmsHPROFILE hProfile","cmsPipeline *","_cmsPipeline_struct *","cmsPipelineFree(cmsPipeline *) -> void","cmsPipeline * lut","void","void"
"BuildRGBOutputMatrixShaper","cmsGetPCS","/src/lcms/src/cmsio1.c","/src/lcms/src/cmsio0.c",453,453,1053,1053,"BuildRGBOutputMatrixShaper(cmsHPROFILE) -> cmsPipeline *","cmsHPROFILE hProfile","cmsPipeline *","_cmsPipeline_struct *","cmsGetPCS(cmsHPROFILE) -> cmsColorSpaceSignature","cmsHPROFILE hProfile","cmsColorSpaceSignature","(unnamed enum)"
"BuildRGBOutputMatrixShaper","cmsStageAllocMatrix","/src/lcms/src/cmsio1.c","/src/lcms/src/cmslut.c",453,453,379,379,"BuildRGBOutputMatrixShaper(cmsHPROFILE) -> cmsPipeline *","cmsHPROFILE hProfile","cmsPipeline *","_cmsPipeline_struct *","cmsStageAllocMatrix(cmsContext, cmsUInt32Number, cmsUInt32Number, const cmsFloat64Number *, const cmsFloat64Number *) -> cmsStage *","cmsContext ContextID, cmsUInt32Number Rows, cmsUInt32Number Cols, const cmsFloat64Number * Matrix, const cmsFloat64Number * Offset","cmsStage *","_cmsStage_struct *"
"BuildRGBOutputMatrixShaper","cmsStageAllocMatrix","/src/lcms/src/cmsio1.c","/src/lcms/src/cmslut.c",453,453,379,379,"BuildRGBOutputMatrixShaper(cmsHPROFILE) -> cmsPipeline *","cmsHPROFILE hProfile","cmsPipeline *","_cmsPipeline_struct *","cmsStageAllocMatrix(cmsContext, cmsUInt32Number, cmsUInt32Number, const cmsFloat64Number *, const cmsFloat64Number *) -> cmsStage *","cmsContext ContextID, cmsUInt32Number Rows, cmsUInt32Number Cols, const cmsFloat64Number * Matrix, const cmsFloat64Number * Offset","cmsStage *","_cmsStage_struct *"
"BuildRGBOutputMatrixShaper","cmsStageAllocMatrix","/src/lcms/src/cmsio1.c","/src/lcms/src/cmslut.c",453,453,379,379,"BuildRGBOutputMatrixShaper(cmsHPROFILE) -> cmsPipeline *","cmsHPROFILE hProfile","cmsPipeline *","_cmsPipeline_struct *","cmsStageAllocMatrix(cmsContext, cmsUInt32Number, cmsUInt32Number, const cmsFloat64Number *, const cmsFloat64Number *) -> cmsStage *","cmsContext ContextID, cmsUInt32Number Rows, cmsUInt32Number Cols, const cmsFloat64Number * Matrix, const cmsFloat64Number * Offset","cmsStage *","_cmsStage_struct *"
"BuildRGBOutputMatrixShaper","cmsStageAllocMatrix","/src/lcms/src/cmsio1.c","/src/lcms/src/cmslut.c",453,453,379,379,"BuildRGBOutputMatrixShaper(cmsHPROFILE) -> cmsPipeline *","cmsHPROFILE hProfile","cmsPipeline *","_cmsPipeline_struct *","cmsStageAllocMatrix(cmsContext, cmsUInt32Number, cmsUInt32Number, const cmsFloat64Number *, const cmsFloat64Number *) -> cmsStage *","cmsContext ContextID, cmsUInt32Number Rows, cmsUInt32Number Cols, const cmsFloat64Number * Matrix, const cmsFloat64Number * Offset","cmsStage *","_cmsStage_struct *"
"BuildRGBOutputMatrixShaper","cmsReverseToneCurve","/src/lcms/src/cmsio1.c","/src/lcms/src/cmsgamma.c",453,453,1127,1127,"BuildRGBOutputMatrixShaper(cmsHPROFILE) -> cmsPipeline *","cmsHPROFILE hProfile","cmsPipeline *","_cmsPipeline_struct *","cmsReverseToneCurve(const cmsToneCurve *) -> cmsToneCurve *","const cmsToneCurve * InGamma","cmsToneCurve *","_cms_curve_struct *"
"BuildRGBOutputMatrixShaper","cmsReverseToneCurve","/src/lcms/src/cmsio1.c","/src/lcms/src/cmsgamma.c",453,453,1127,1127,"BuildRGBOutputMatrixShaper(cmsHPROFILE) -> cmsPipeline *","cmsHPROFILE hProfile","cmsPipeline *","_cmsPipeline_struct *","cmsReverseToneCurve(const cmsToneCurve *) -> cmsToneCurve *","const cmsToneCurve * InGamma","cmsToneCurve *","_cms_curve_struct *"
"BuildRGBOutputMatrixShaper","cmsReverseToneCurve","/src/lcms/src/cmsio1.c","/src/lcms/src/cmsgamma.c",453,453,1127,1127,"BuildRGBOutputMatrixShaper(cmsHPROFILE) -> cmsPipeline *","cmsHPROFILE hProfile","cmsPipeline *","_cmsPipeline_struct *","cmsReverseToneCurve(const cmsToneCurve *) -> cmsToneCurve *","const cmsToneCurve * InGamma","cmsToneCurve *","_cms_curve_struct *"
"BuildRGBOutputMatrixShaper","cmsReverseToneCurve","/src/lcms/src/cmsio1.c","/src/lcms/src/cmsgamma.c",453,453,1127,1127,"BuildRGBOutputMatrixShaper(cmsHPROFILE) -> cmsPipeline *","cmsHPROFILE hProfile","cmsPipeline *","_cmsPipeline_struct *","cmsReverseToneCurve(const cmsToneCurve *) -> cmsToneCurve *","const cmsToneCurve * InGamma","cmsToneCurve *","_cms_curve_struct *"
"BuildRGBOutputMatrixShaper","cmsFreeToneCurveTriple","/src/lcms/src/cmsio1.c","/src/lcms/src/cmsgamma.c",453,453,944,944,"BuildRGBOutputMatrixShaper(cmsHPROFILE) -> cmsPipeline *","cmsHPROFILE hProfile","cmsPipeline *","_cmsPipeline_struct *","cmsFreeToneCurveTriple(cmsToneCurve *[3]) -> void","cmsToneCurve *[3] Curve","void","void"
"BuildRGBOutputMatrixShaper","cmsGetProfileContextID","/src/lcms/src/cmsio1.c","/src/lcms/src/cmsio0.c",453,453,552,552,"BuildRGBOutputMatrixShaper(cmsHPROFILE) -> cmsPipeline *","cmsHPROFILE hProfile","cmsPipeline *","_cmsPipeline_struct *","cmsGetProfileContextID(cmsHPROFILE) -> cmsContext","cmsHPROFILE hProfile","cmsContext","_cmsContext_struct *"
"BuildRGBOutputMatrixShaper","cmsGetProfileContextID","/src/lcms/src/cmsio1.c","/src/lcms/src/cmsio0.c",453,453,552,552,"BuildRGBOutputMatrixShaper(cmsHPROFILE) -> cmsPipeline *","cmsHPROFILE hProfile","cmsPipeline *","_cmsPipeline_struct *","cmsGetProfileContextID(cmsHPROFILE) -> cmsContext","cmsHPROFILE hProfile","cmsContext","_cmsContext_struct *"
"BuildRGBOutputMatrixShaper","cmsGetProfileContextID","/src/lcms/src/cmsio1.c","/src/lcms/src/cmsio0.c",453,453,552,552,"BuildRGBOutputMatrixShaper(cmsHPROFILE) -> cmsPipeline *","cmsHPROFILE hProfile","cmsPipeline *","_cmsPipeline_struct *","cmsGetProfileContextID(cmsHPROFILE) -> cmsContext","cmsHPROFILE hProfile","cmsContext","_cmsContext_struct *"
"BuildRGBOutputMatrixShaper","cmsGetProfileContextID","/src/lcms/src/cmsio1.c","/src/lcms/src/cmsio0.c",453,453,552,552,"BuildRGBOutputMatrixShaper(cmsHPROFILE) -> cmsPipeline *","cmsHPROFILE hProfile","cmsPipeline *","_cmsPipeline_struct *","cmsGetProfileContextID(cmsHPROFILE) -> cmsContext","cmsHPROFILE hProfile","cmsContext","_cmsContext_struct *"
"BuildRGBOutputMatrixShaper","cmsReadTag","/src/lcms/src/cmsio1.c","/src/lcms/src/cmsio0.c",453,453,1620,1620,"BuildRGBOutputMatrixShaper(cmsHPROFILE) -> cmsPipeline *","cmsHPROFILE hProfile","cmsPipeline *","_cmsPipeline_struct *","cmsReadTag(cmsHPROFILE, cmsTagSignature) -> void *","cmsHPROFILE hProfile, cmsTagSignature sig","void *","void *"
"BuildRGBOutputMatrixShaper","ReadICCMatrixRGB2XYZ","/src/lcms/src/cmsio1.c","/src/lcms/src/cmsio1.c",453,453,133,133,"BuildRGBOutputMatrixShaper(cmsHPROFILE) -> cmsPipeline *","cmsHPROFILE hProfile","cmsPipeline *","_cmsPipeline_struct *","ReadICCMatrixRGB2XYZ(cmsMAT3 *, cmsHPROFILE) -> cmsBool","cmsMAT3 * r, cmsHPROFILE hProfile","cmsBool","int"
"BuildRGBOutputMatrixShaper","cmsStageAllocToneCurves","/src/lcms/src/cmsio1.c","/src/lcms/src/cmslut.c",453,453,248,248,"BuildRGBOutputMatrixShaper(cmsHPROFILE) -> cmsPipeline *","cmsHPROFILE hProfile","cmsPipeline *","_cmsPipeline_struct *","cmsStageAllocToneCurves(cmsContext, cmsUInt32Number, cmsToneCurve *const[]) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nChannels, cmsToneCurve *const[] Curves","cmsStage *","_cmsStage_struct *"
"BuildRGBOutputMatrixShaper","cmsStageAllocToneCurves","/src/lcms/src/cmsio1.c","/src/lcms/src/cmslut.c",453,453,248,248,"BuildRGBOutputMatrixShaper(cmsHPROFILE) -> cmsPipeline *","cmsHPROFILE hProfile","cmsPipeline *","_cmsPipeline_struct *","cmsStageAllocToneCurves(cmsContext, cmsUInt32Number, cmsToneCurve *const[]) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nChannels, cmsToneCurve *const[] Curves","cmsStage *","_cmsStage_struct *"
"BuildRGBOutputMatrixShaper","cmsStageAllocToneCurves","/src/lcms/src/cmsio1.c","/src/lcms/src/cmslut.c",453,453,248,248,"BuildRGBOutputMatrixShaper(cmsHPROFILE) -> cmsPipeline *","cmsHPROFILE hProfile","cmsPipeline *","_cmsPipeline_struct *","cmsStageAllocToneCurves(cmsContext, cmsUInt32Number, cmsToneCurve *const[]) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nChannels, cmsToneCurve *const[] Curves","cmsStage *","_cmsStage_struct *"
"BuildRGBOutputMatrixShaper","cmsStageAllocToneCurves","/src/lcms/src/cmsio1.c","/src/lcms/src/cmslut.c",453,453,248,248,"BuildRGBOutputMatrixShaper(cmsHPROFILE) -> cmsPipeline *","cmsHPROFILE hProfile","cmsPipeline *","_cmsPipeline_struct *","cmsStageAllocToneCurves(cmsContext, cmsUInt32Number, cmsToneCurve *const[]) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nChannels, cmsToneCurve *const[] Curves","cmsStage *","_cmsStage_struct *"
