"caller","callee","caller_src","callee_src","start_body_start_line","start_body_end_line","end_body_start_line","end_body_end_line","caller_signature","caller_parameter_string","caller_return_type","caller_return_type_inferred","callee_signature","callee_parameter_string","callee_return_type","callee_return_type_inferred"
"cmsDupContext","_cmsAllocMutexPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmserr.c",910,910,580,580,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocMutexPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocMutexPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmserr.c",910,910,580,580,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocMutexPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocTransformPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsxform.c",910,910,662,662,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocTransformPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocTransformPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsxform.c",910,910,662,662,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocTransformPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocTransformPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsxform.c",910,910,662,662,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocTransformPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocTransformPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsxform.c",910,910,662,662,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocTransformPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocOptimizationPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsopt.c",910,910,1851,1851,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocOptimizationPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocOptimizationPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsopt.c",910,910,1851,1851,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocOptimizationPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocOptimizationPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsopt.c",910,910,1851,1851,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocOptimizationPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocOptimizationPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsopt.c",910,910,1851,1851,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocOptimizationPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocTagPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmstypes.c",910,910,5759,5759,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocTagPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocTagPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmstypes.c",910,910,5759,5759,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocTagPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocTagPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmstypes.c",910,910,5759,5759,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocTagPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocTagPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmstypes.c",910,910,5759,5759,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocTagPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocMPETypePluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmstypes.c",910,910,5570,5570,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocMPETypePluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocMPETypePluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmstypes.c",910,910,5570,5570,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocMPETypePluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocMPETypePluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmstypes.c",910,910,5570,5570,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocMPETypePluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocMPETypePluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmstypes.c",910,910,5570,5570,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocMPETypePluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocTagTypePluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmstypes.c",910,910,5556,5556,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocTagTypePluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocTagTypePluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmstypes.c",910,910,5556,5556,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocTagTypePluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocTagTypePluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmstypes.c",910,910,5556,5556,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocTagTypePluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocTagTypePluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmstypes.c",910,910,5556,5556,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocTagTypePluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocFormattersPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmspack.c",910,910,3757,3757,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocFormattersPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocFormattersPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmspack.c",910,910,3757,3757,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocFormattersPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocFormattersPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmspack.c",910,910,3757,3757,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocFormattersPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocFormattersPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmspack.c",910,910,3757,3757,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocFormattersPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocCurvesPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsgamma.c",910,910,106,106,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocCurvesPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocCurvesPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsgamma.c",910,910,106,106,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocCurvesPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocCurvesPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsgamma.c",910,910,106,106,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocCurvesPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocCurvesPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsgamma.c",910,910,106,106,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocCurvesPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocInterpPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsintrp.c",910,910,46,46,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocInterpPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocInterpPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsintrp.c",910,910,46,46,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocInterpPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocInterpPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsintrp.c",910,910,46,46,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocInterpPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocInterpPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsintrp.c",910,910,46,46,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocInterpPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocMemPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmserr.c",910,910,187,187,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocMemPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocMemPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmserr.c",910,910,187,187,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocMemPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocMemPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmserr.c",910,910,187,187,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocMemPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocMemPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmserr.c",910,910,187,187,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocMemPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocAdaptationStateChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsxform.c",910,910,38,38,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocAdaptationStateChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocAdaptationStateChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsxform.c",910,910,38,38,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocAdaptationStateChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocAdaptationStateChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsxform.c",910,910,38,38,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocAdaptationStateChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocAdaptationStateChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsxform.c",910,910,38,38,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocAdaptationStateChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocAlarmCodesChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsxform.c",910,910,128,128,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocAlarmCodesChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocAlarmCodesChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsxform.c",910,910,128,128,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocAlarmCodesChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocAlarmCodesChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsxform.c",910,910,128,128,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocAlarmCodesChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocAlarmCodesChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsxform.c",910,910,128,128,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocAlarmCodesChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocLogErrorChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmserr.c",910,910,459,459,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocLogErrorChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocLogErrorChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmserr.c",910,910,459,459,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocLogErrorChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocLogErrorChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmserr.c",910,910,459,459,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocLogErrorChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocLogErrorChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmserr.c",910,910,459,459,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocLogErrorChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsGetContext","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",910,910,731,731,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsGetContext(cmsContext) -> _cmsContext_struct *","cmsContext ContextID","_cmsContext_struct *","_cmsContext_struct *"
"cmsDupContext","_cmsGetContext","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",910,910,731,731,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsGetContext(cmsContext) -> _cmsContext_struct *","cmsContext ContextID","_cmsContext_struct *","_cmsContext_struct *"
"cmsDupContext","_cmsGetContext","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",910,910,731,731,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsGetContext(cmsContext) -> _cmsContext_struct *","cmsContext ContextID","_cmsContext_struct *","_cmsContext_struct *"
