"caller","callee","caller_src","callee_src","start_body_start_line","start_body_end_line","end_body_start_line","end_body_end_line","caller_signature","caller_parameter_string","caller_return_type","caller_return_type_inferred","callee_signature","callee_parameter_string","callee_return_type","callee_return_type_inferred"
"OptimizeByComputingLinearization","cmsPipelineAlloc","/src/lcms/src/cmsopt.c","/src/lcms/src/cmslut.c",1034,1034,1368,1368,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsPipelineAlloc(cmsContext, cmsUInt32Number, cmsUInt32Number) -> cmsPipeline *","cmsContext ContextID, cmsUInt32Number InputChannels, cmsUInt32Number OutputChannels","cmsPipeline *","_cmsPipeline_struct *"
"OptimizeByComputingLinearization","cmsStageAllocCLut16bit","/src/lcms/src/cmsopt.c","/src/lcms/src/cmslut.c",1034,1034,604,604,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsStageAllocCLut16bit(cmsContext, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, const cmsUInt16Number *) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nGridPoints, cmsUInt32Number inputChan, cmsUInt32Number outputChan, const cmsUInt16Number * Table","cmsStage *","_cmsStage_struct *"
"OptimizeByComputingLinearization","cmsStageAllocCLut16bit","/src/lcms/src/cmsopt.c","/src/lcms/src/cmslut.c",1034,1034,604,604,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsStageAllocCLut16bit(cmsContext, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, const cmsUInt16Number *) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nGridPoints, cmsUInt32Number inputChan, cmsUInt32Number outputChan, const cmsUInt16Number * Table","cmsStage *","_cmsStage_struct *"
"OptimizeByComputingLinearization","cmsStageAllocCLut16bit","/src/lcms/src/cmsopt.c","/src/lcms/src/cmslut.c",1034,1034,604,604,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsStageAllocCLut16bit(cmsContext, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, const cmsUInt16Number *) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nGridPoints, cmsUInt32Number inputChan, cmsUInt32Number outputChan, const cmsUInt16Number * Table","cmsStage *","_cmsStage_struct *"
"OptimizeByComputingLinearization","cmsStageAllocCLut16bit","/src/lcms/src/cmsopt.c","/src/lcms/src/cmslut.c",1034,1034,604,604,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsStageAllocCLut16bit(cmsContext, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, const cmsUInt16Number *) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nGridPoints, cmsUInt32Number inputChan, cmsUInt32Number outputChan, const cmsUInt16Number * Table","cmsStage *","_cmsStage_struct *"
"OptimizeByComputingLinearization","cmsPipelineInsertStage","/src/lcms/src/cmsopt.c","/src/lcms/src/cmslut.c",1034,1034,1510,1510,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsPipelineInsertStage(cmsPipeline *, cmsStageLoc, cmsStage *) -> cmsBool","cmsPipeline * lut, cmsStageLoc loc, cmsStage * mpe","int","int"
"OptimizeByComputingLinearization","cmsPipelineInsertStage","/src/lcms/src/cmsopt.c","/src/lcms/src/cmslut.c",1034,1034,1510,1510,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsPipelineInsertStage(cmsPipeline *, cmsStageLoc, cmsStage *) -> cmsBool","cmsPipeline * lut, cmsStageLoc loc, cmsStage * mpe","cmsBool","int"
"OptimizeByComputingLinearization","cmsPipelineInsertStage","/src/lcms/src/cmsopt.c","/src/lcms/src/cmslut.c",1034,1034,1510,1510,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsPipelineInsertStage(cmsPipeline *, cmsStageLoc, cmsStage *) -> int","cmsPipeline * lut, cmsStageLoc loc, cmsStage * mpe","int","int"
"OptimizeByComputingLinearization","cmsPipelineInsertStage","/src/lcms/src/cmsopt.c","/src/lcms/src/cmslut.c",1034,1034,1510,1510,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsPipelineInsertStage(cmsPipeline *, cmsStageLoc, cmsStage *) -> int","cmsPipeline * lut, cmsStageLoc loc, cmsStage * mpe","cmsBool","int"
"OptimizeByComputingLinearization","cmsStageSampleCLut16bit","/src/lcms/src/cmsopt.c","/src/lcms/src/cmslut.c",1034,1034,744,744,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsStageSampleCLut16bit(cmsStage *, cmsSAMPLER16, void *, cmsUInt32Number) -> cmsBool","cmsStage * mpe, cmsSAMPLER16 Sampler, void * Cargo, cmsUInt32Number dwFlags","cmsBool","int"
"OptimizeByComputingLinearization","cmsPipelineFree","/src/lcms/src/cmsopt.c","/src/lcms/src/cmslut.c",1034,1034,1417,1417,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsPipelineFree(cmsPipeline *) -> void","cmsPipeline * lut","void","void"
"OptimizeByComputingLinearization","cmsFreeToneCurve","/src/lcms/src/cmsopt.c","/src/lcms/src/cmsgamma.c",1034,1034,906,906,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsFreeToneCurve(cmsToneCurve *) -> void","cmsToneCurve * Curve","void","void"
"OptimizeByComputingLinearization","cmsPipelineEvalFloat","/src/lcms/src/cmsopt.c","/src/lcms/src/cmslut.c",1034,1034,1446,1446,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsPipelineEvalFloat(const cmsFloat32Number[], cmsFloat32Number[], const cmsPipeline *) -> void","const cmsFloat32Number[] In, cmsFloat32Number[] Out, const cmsPipeline * lut","void","void"
"OptimizeByComputingLinearization","cmsIsToneCurveMonotonic","/src/lcms/src/cmsopt.c","/src/lcms/src/cmsgamma.c",1034,1034,1336,1336,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsIsToneCurveMonotonic(const cmsToneCurve *) -> cmsBool","const cmsToneCurve * t","cmsBool","int"
"OptimizeByComputingLinearization","cmsIsToneCurveLinear","/src/lcms/src/cmsopt.c","/src/lcms/src/cmsgamma.c",1034,1034,1318,1318,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsIsToneCurveLinear(const cmsToneCurve *) -> cmsBool","const cmsToneCurve * Curve","cmsBool","int"
"OptimizeByComputingLinearization","cmsReverseToneCurveEx","/src/lcms/src/cmsopt.c","/src/lcms/src/cmsgamma.c",1034,1034,1060,1060,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsReverseToneCurveEx(cmsUInt32Number, const cmsToneCurve *) -> cmsToneCurve *","cmsUInt32Number nResultSamples, const cmsToneCurve * InCurve","cmsToneCurve *","_cms_curve_struct *"
"OptimizeByComputingLinearization","cmsReverseToneCurveEx","/src/lcms/src/cmsopt.c","/src/lcms/src/cmsgamma.c",1034,1034,1060,1060,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsReverseToneCurveEx(cmsUInt32Number, const cmsToneCurve *) -> cmsToneCurve *","cmsUInt32Number nResultSamples, const cmsToneCurve * InCurve","cmsToneCurve *","_cms_curve_struct *"
"OptimizeByComputingLinearization","cmsReverseToneCurveEx","/src/lcms/src/cmsopt.c","/src/lcms/src/cmsgamma.c",1034,1034,1060,1060,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsReverseToneCurveEx(cmsUInt32Number, const cmsToneCurve *) -> cmsToneCurve *","cmsUInt32Number nResultSamples, const cmsToneCurve * InCurve","cmsToneCurve *","_cms_curve_struct *"
"OptimizeByComputingLinearization","cmsReverseToneCurveEx","/src/lcms/src/cmsopt.c","/src/lcms/src/cmsgamma.c",1034,1034,1060,1060,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsReverseToneCurveEx(cmsUInt32Number, const cmsToneCurve *) -> cmsToneCurve *","cmsUInt32Number nResultSamples, const cmsToneCurve * InCurve","cmsToneCurve *","_cms_curve_struct *"
"OptimizeByComputingLinearization","cmsBuildTabulatedToneCurve16","/src/lcms/src/cmsopt.c","/src/lcms/src/cmsgamma.c",1034,1034,773,773,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsBuildTabulatedToneCurve16(cmsContext, cmsUInt32Number, const cmsUInt16Number[]) -> cmsToneCurve *","cmsContext ContextID, cmsUInt32Number nEntries, const cmsUInt16Number[] Values","cmsToneCurve *","_cms_curve_struct *"
"OptimizeByComputingLinearization","cmsBuildTabulatedToneCurve16","/src/lcms/src/cmsopt.c","/src/lcms/src/cmsgamma.c",1034,1034,773,773,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsBuildTabulatedToneCurve16(cmsContext, cmsUInt32Number, const cmsUInt16Number[]) -> cmsToneCurve *","cmsContext ContextID, cmsUInt32Number nEntries, const cmsUInt16Number[] Values","cmsToneCurve *","_cms_curve_struct *"
"OptimizeByComputingLinearization","cmsBuildTabulatedToneCurve16","/src/lcms/src/cmsopt.c","/src/lcms/src/cmsgamma.c",1034,1034,773,773,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsBuildTabulatedToneCurve16(cmsContext, cmsUInt32Number, const cmsUInt16Number[]) -> cmsToneCurve *","cmsContext ContextID, cmsUInt32Number nEntries, const cmsUInt16Number[] Values","cmsToneCurve *","_cms_curve_struct *"
"OptimizeByComputingLinearization","cmsBuildTabulatedToneCurve16","/src/lcms/src/cmsopt.c","/src/lcms/src/cmsgamma.c",1034,1034,773,773,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsBuildTabulatedToneCurve16(cmsContext, cmsUInt32Number, const cmsUInt16Number[]) -> cmsToneCurve *","cmsContext ContextID, cmsUInt32Number nEntries, const cmsUInt16Number[] Values","cmsToneCurve *","_cms_curve_struct *"
"OptimizeByComputingLinearization","cmsPipelineDup","/src/lcms/src/cmsopt.c","/src/lcms/src/cmslut.c",1034,1034,1455,1455,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsPipelineDup(const cmsPipeline *) -> cmsPipeline *","const cmsPipeline * lut","cmsPipeline *","_cmsPipeline_struct *"
"OptimizeByComputingLinearization","cmsPipelineDup","/src/lcms/src/cmsopt.c","/src/lcms/src/cmslut.c",1034,1034,1455,1455,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsPipelineDup(const cmsPipeline *) -> cmsPipeline *","const cmsPipeline * lut","cmsPipeline *","_cmsPipeline_struct *"
"OptimizeByComputingLinearization","cmsPipelineDup","/src/lcms/src/cmsopt.c","/src/lcms/src/cmslut.c",1034,1034,1455,1455,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsPipelineDup(const cmsPipeline *) -> cmsPipeline *","const cmsPipeline * lut","cmsPipeline *","_cmsPipeline_struct *"
"OptimizeByComputingLinearization","cmsPipelineDup","/src/lcms/src/cmsopt.c","/src/lcms/src/cmslut.c",1034,1034,1455,1455,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsPipelineDup(const cmsPipeline *) -> cmsPipeline *","const cmsPipeline * lut","cmsPipeline *","_cmsPipeline_struct *"
"OptimizeByComputingLinearization","cmsStageType","/src/lcms/src/cmsopt.c","/src/lcms/src/cmslut.c",1034,1034,1219,1219,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsStageType(const cmsStage *) -> cmsStageSignature","const cmsStage * mpe","cmsStageSignature","(unnamed enum)"
"OptimizeByComputingLinearization","cmsStageAllocToneCurves","/src/lcms/src/cmsopt.c","/src/lcms/src/cmslut.c",1034,1034,248,248,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsStageAllocToneCurves(cmsContext, cmsUInt32Number, cmsToneCurve *const[]) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nChannels, cmsToneCurve *const[] Curves","cmsStage *","_cmsStage_struct *"
"OptimizeByComputingLinearization","cmsStageAllocToneCurves","/src/lcms/src/cmsopt.c","/src/lcms/src/cmslut.c",1034,1034,248,248,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsStageAllocToneCurves(cmsContext, cmsUInt32Number, cmsToneCurve *const[]) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nChannels, cmsToneCurve *const[] Curves","cmsStage *","_cmsStage_struct *"
"OptimizeByComputingLinearization","cmsStageAllocToneCurves","/src/lcms/src/cmsopt.c","/src/lcms/src/cmslut.c",1034,1034,248,248,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsStageAllocToneCurves(cmsContext, cmsUInt32Number, cmsToneCurve *const[]) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nChannels, cmsToneCurve *const[] Curves","cmsStage *","_cmsStage_struct *"
"OptimizeByComputingLinearization","cmsStageAllocToneCurves","/src/lcms/src/cmsopt.c","/src/lcms/src/cmslut.c",1034,1034,248,248,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsStageAllocToneCurves(cmsContext, cmsUInt32Number, cmsToneCurve *const[]) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nChannels, cmsToneCurve *const[] Curves","cmsStage *","_cmsStage_struct *"
