"caller","callee","caller_src","callee_src","start_body_start_line","start_body_end_line","end_body_start_line","end_body_end_line","caller_signature","caller_parameter_string","caller_return_type","caller_return_type_inferred","callee_signature","callee_parameter_string","callee_return_type","callee_return_type_inferred"
"cmsCreateLinearizationDeviceLinkTHR","cmsChannelsOfColorSpace","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmspcs.c",288,288,877,877,"cmsCreateLinearizationDeviceLinkTHR(cmsContext, cmsColorSpaceSignature, cmsToneCurve *const[]) -> cmsHPROFILE","cmsContext ContextID, cmsColorSpaceSignature ColorSpace, cmsToneCurve *const[] TransferFunctions","cmsHPROFILE","void *","cmsChannelsOfColorSpace(cmsColorSpaceSignature) -> cmsInt32Number","cmsColorSpaceSignature ColorSpace","cmsInt32Number","int"
"cmsCreateLinearizationDeviceLinkTHR","cmsWriteTag","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmsio0.c",288,288,1773,1773,"cmsCreateLinearizationDeviceLinkTHR(cmsContext, cmsColorSpaceSignature, cmsToneCurve *const[]) -> cmsHPROFILE","cmsContext ContextID, cmsColorSpaceSignature ColorSpace, cmsToneCurve *const[] TransferFunctions","cmsHPROFILE","void *","cmsWriteTag(cmsHPROFILE, cmsTagSignature, const void *) -> cmsBool","cmsHPROFILE hProfile, cmsTagSignature sig, const void * data","cmsBool","int"
"cmsCreateLinearizationDeviceLinkTHR","cmsCreateProfilePlaceholder","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmsio0.c",288,288,521,521,"cmsCreateLinearizationDeviceLinkTHR(cmsContext, cmsColorSpaceSignature, cmsToneCurve *const[]) -> cmsHPROFILE","cmsContext ContextID, cmsColorSpaceSignature ColorSpace, cmsToneCurve *const[] TransferFunctions","cmsHPROFILE","void *","cmsCreateProfilePlaceholder(cmsContext) -> cmsHPROFILE","cmsContext ContextID","cmsHPROFILE","void *"
"cmsCreateLinearizationDeviceLinkTHR","cmsSetProfileVersion","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmsio0.c",288,288,1122,1122,"cmsCreateLinearizationDeviceLinkTHR(cmsContext, cmsColorSpaceSignature, cmsToneCurve *const[]) -> cmsHPROFILE","cmsContext ContextID, cmsColorSpaceSignature ColorSpace, cmsToneCurve *const[] TransferFunctions","cmsHPROFILE","void *","cmsSetProfileVersion(cmsHPROFILE, cmsFloat64Number) -> void","cmsHPROFILE hProfile, cmsFloat64Number Version","void","void"
"cmsCreateLinearizationDeviceLinkTHR","cmsSetDeviceClass","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmsio0.c",288,288,1083,1083,"cmsCreateLinearizationDeviceLinkTHR(cmsContext, cmsColorSpaceSignature, cmsToneCurve *const[]) -> cmsHPROFILE","cmsContext ContextID, cmsColorSpaceSignature ColorSpace, cmsToneCurve *const[] TransferFunctions","cmsHPROFILE","void *","cmsSetDeviceClass(cmsHPROFILE, cmsProfileClassSignature) -> void","cmsHPROFILE hProfile, cmsProfileClassSignature sig","void","void"
"cmsCreateLinearizationDeviceLinkTHR","cmsSetColorSpace","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmsio0.c",288,288,1071,1071,"cmsCreateLinearizationDeviceLinkTHR(cmsContext, cmsColorSpaceSignature, cmsToneCurve *const[]) -> cmsHPROFILE","cmsContext ContextID, cmsColorSpaceSignature ColorSpace, cmsToneCurve *const[] TransferFunctions","cmsHPROFILE","void *","cmsSetColorSpace(cmsHPROFILE, cmsColorSpaceSignature) -> void","cmsHPROFILE hProfile, cmsColorSpaceSignature sig","void","void"
"cmsCreateLinearizationDeviceLinkTHR","cmsSetPCS","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmsio0.c",288,288,1059,1059,"cmsCreateLinearizationDeviceLinkTHR(cmsContext, cmsColorSpaceSignature, cmsToneCurve *const[]) -> cmsHPROFILE","cmsContext ContextID, cmsColorSpaceSignature ColorSpace, cmsToneCurve *const[] TransferFunctions","cmsHPROFILE","void *","cmsSetPCS(cmsHPROFILE, cmsColorSpaceSignature) -> void","cmsHPROFILE hProfile, cmsColorSpaceSignature pcs","void","void"
"cmsCreateLinearizationDeviceLinkTHR","cmsSetHeaderRenderingIntent","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmsio0.c",288,288,974,974,"cmsCreateLinearizationDeviceLinkTHR(cmsContext, cmsColorSpaceSignature, cmsToneCurve *const[]) -> cmsHPROFILE","cmsContext ContextID, cmsColorSpaceSignature ColorSpace, cmsToneCurve *const[] TransferFunctions","cmsHPROFILE","void *","cmsSetHeaderRenderingIntent(cmsHPROFILE, cmsUInt32Number) -> void","cmsHPROFILE hProfile, cmsUInt32Number RenderingIntent","void","void"
"cmsCreateLinearizationDeviceLinkTHR","cmsStageAllocToneCurves","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmslut.c",288,288,248,248,"cmsCreateLinearizationDeviceLinkTHR(cmsContext, cmsColorSpaceSignature, cmsToneCurve *const[]) -> cmsHPROFILE","cmsContext ContextID, cmsColorSpaceSignature ColorSpace, cmsToneCurve *const[] TransferFunctions","cmsHPROFILE","void *","cmsStageAllocToneCurves(cmsContext, cmsUInt32Number, cmsToneCurve *const[]) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nChannels, cmsToneCurve *const[] Curves","cmsStage *","_cmsStage_struct *"
"cmsCreateLinearizationDeviceLinkTHR","cmsStageAllocToneCurves","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmslut.c",288,288,248,248,"cmsCreateLinearizationDeviceLinkTHR(cmsContext, cmsColorSpaceSignature, cmsToneCurve *const[]) -> cmsHPROFILE","cmsContext ContextID, cmsColorSpaceSignature ColorSpace, cmsToneCurve *const[] TransferFunctions","cmsHPROFILE","void *","cmsStageAllocToneCurves(cmsContext, cmsUInt32Number, cmsToneCurve *const[]) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nChannels, cmsToneCurve *const[] Curves","cmsStage *","_cmsStage_struct *"
"cmsCreateLinearizationDeviceLinkTHR","cmsStageAllocToneCurves","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmslut.c",288,288,248,248,"cmsCreateLinearizationDeviceLinkTHR(cmsContext, cmsColorSpaceSignature, cmsToneCurve *const[]) -> cmsHPROFILE","cmsContext ContextID, cmsColorSpaceSignature ColorSpace, cmsToneCurve *const[] TransferFunctions","cmsHPROFILE","void *","cmsStageAllocToneCurves(cmsContext, cmsUInt32Number, cmsToneCurve *const[]) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nChannels, cmsToneCurve *const[] Curves","cmsStage *","_cmsStage_struct *"
"cmsCreateLinearizationDeviceLinkTHR","cmsStageAllocToneCurves","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmslut.c",288,288,248,248,"cmsCreateLinearizationDeviceLinkTHR(cmsContext, cmsColorSpaceSignature, cmsToneCurve *const[]) -> cmsHPROFILE","cmsContext ContextID, cmsColorSpaceSignature ColorSpace, cmsToneCurve *const[] TransferFunctions","cmsHPROFILE","void *","cmsStageAllocToneCurves(cmsContext, cmsUInt32Number, cmsToneCurve *const[]) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nChannels, cmsToneCurve *const[] Curves","cmsStage *","_cmsStage_struct *"
"cmsCreateLinearizationDeviceLinkTHR","SetTextTags","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmsvirt.c",288,288,33,33,"cmsCreateLinearizationDeviceLinkTHR(cmsContext, cmsColorSpaceSignature, cmsToneCurve *const[]) -> cmsHPROFILE","cmsContext ContextID, cmsColorSpaceSignature ColorSpace, cmsToneCurve *const[] TransferFunctions","cmsHPROFILE","void *","SetTextTags(cmsHPROFILE, const wchar_t *) -> cmsBool","cmsHPROFILE hProfile, const wchar_t * Description","cmsBool","int"
"cmsCreateLinearizationDeviceLinkTHR","SetSeqDescTag","/src/lcms/src/cmsvirt.c","/src/lcms/src/cmsvirt.c",288,288,63,63,"cmsCreateLinearizationDeviceLinkTHR(cmsContext, cmsColorSpaceSignature, cmsToneCurve *const[]) -> cmsHPROFILE","cmsContext ContextID, cmsColorSpaceSignature ColorSpace, cmsToneCurve *const[] TransferFunctions","cmsHPROFILE","void *","SetSeqDescTag(cmsHPROFILE, const char *) -> cmsBool","cmsHPROFILE hProfile, const char * Model","cmsBool","int"
