"caller","callee","caller_src","callee_src","start_body_start_line","start_body_end_line","end_body_start_line","end_body_end_line","caller_signature","caller_parameter_string","caller_return_type","caller_return_type_inferred","callee_signature","callee_parameter_string","callee_return_type","callee_return_type_inferred"
"LLVMFuzzerTestOneInput","ares__addrinfo2hostent","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares__addrinfo2hostent.c",6,6,46,46,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__addrinfo2hostent(const ares_addrinfo *, int, hostent **) -> int","const ares_addrinfo * ai, int family, hostent ** host","int","int"
"LLVMFuzzerTestOneInput","ares__addrinfo2hostent","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares__addrinfo2hostent.c",10,10,46,46,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__addrinfo2hostent(const ares_addrinfo *, int, hostent **) -> int","const ares_addrinfo * ai, int family, hostent ** host","int","int"
"LLVMFuzzerTestOneInput","memset","/src/c-ares/test/ares-test-fuzz-name.c","/usr/include/string.h",6,6,61,61,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","memset(void *, int, size_t) -> void *","void * __s, int __c, size_t __n","void *","void *"
"LLVMFuzzerTestOneInput","memset","/src/c-ares/test/ares-test-fuzz-name.c","/usr/include/string.h",10,10,61,61,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","memset(void *, int, size_t) -> void *","void * __s, int __c, size_t __n","void *","void *"
"LLVMFuzzerTestOneInput","memset","/src/c-ares/test/ares-test-fuzz.c","/usr/include/string.h",6,6,61,61,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","memset(void *, int, size_t) -> void *","void * __s, int __c, size_t __n","void *","void *"
"LLVMFuzzerTestOneInput","memset","/src/c-ares/test/ares-test-fuzz.c","/usr/include/string.h",10,10,61,61,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","memset(void *, int, size_t) -> void *","void * __s, int __c, size_t __n","void *","void *"
"LLVMFuzzerTestOneInput","ares_strdup","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_strdup.c",6,6,23,23,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_strdup(const char *) -> char *","const char * s1","char *","char *"
"LLVMFuzzerTestOneInput","ares_strdup","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_strdup.c",10,10,23,23,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_strdup(const char *) -> char *","const char * s1","char *","char *"
"LLVMFuzzerTestOneInput","ares_strdup","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_strdup.c",6,6,23,23,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_strdup(const char *) -> char *","const char * s1","char *","char *"
"LLVMFuzzerTestOneInput","ares_strdup","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_strdup.c",10,10,23,23,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_strdup(const char *) -> char *","const char * s1","char *","char *"
"LLVMFuzzerTestOneInput","ares_free_hostent","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_free_hostent.c",6,6,26,26,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_free_hostent(hostent *) -> void","hostent * host","void","void"
"LLVMFuzzerTestOneInput","ares_free_hostent","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_free_hostent.c",10,10,26,26,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_free_hostent(hostent *) -> void","hostent * host","void","void"
"LLVMFuzzerTestOneInput","ares_free_hostent","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_free_hostent.c",6,6,26,26,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_free_hostent(hostent *) -> void","hostent * host","void","void"
"LLVMFuzzerTestOneInput","ares_free_hostent","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_free_hostent.c",10,10,26,26,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_free_hostent(hostent *) -> void","hostent * host","void","void"
"LLVMFuzzerTestOneInput","free","/src/c-ares/test/ares-test-fuzz-name.c","/usr/include/stdlib.h",6,6,565,565,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","free(void *) -> void","void * __ptr","void","void"
"LLVMFuzzerTestOneInput","free","/src/c-ares/test/ares-test-fuzz-name.c","/usr/include/stdlib.h",10,10,565,565,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","free(void *) -> void","void * __ptr","void","void"
"LLVMFuzzerTestOneInput","free","/src/c-ares/test/ares-test-fuzz.c","/usr/include/stdlib.h",6,6,565,565,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","free(void *) -> void","void * __ptr","void","void"
"LLVMFuzzerTestOneInput","free","/src/c-ares/test/ares-test-fuzz.c","/usr/include/stdlib.h",10,10,565,565,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","free(void *) -> void","void * __ptr","void","void"
"LLVMFuzzerTestOneInput","realloc","/src/c-ares/test/ares-test-fuzz-name.c","/usr/include/stdlib.h",6,6,550,550,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","realloc(void *, size_t) -> void *","void * __ptr, size_t __size","void *","void *"
"LLVMFuzzerTestOneInput","realloc","/src/c-ares/test/ares-test-fuzz-name.c","/usr/include/stdlib.h",10,10,550,550,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","realloc(void *, size_t) -> void *","void * __ptr, size_t __size","void *","void *"
"LLVMFuzzerTestOneInput","realloc","/src/c-ares/test/ares-test-fuzz.c","/usr/include/stdlib.h",6,6,550,550,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","realloc(void *, size_t) -> void *","void * __ptr, size_t __size","void *","void *"
"LLVMFuzzerTestOneInput","realloc","/src/c-ares/test/ares-test-fuzz.c","/usr/include/stdlib.h",10,10,550,550,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","realloc(void *, size_t) -> void *","void * __ptr, size_t __size","void *","void *"
"LLVMFuzzerTestOneInput","malloc","/src/c-ares/test/ares-test-fuzz-name.c","/usr/include/stdlib.h",6,6,539,539,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","malloc(size_t) -> void *","size_t __size","void *","void *"
"LLVMFuzzerTestOneInput","malloc","/src/c-ares/test/ares-test-fuzz-name.c","/usr/include/stdlib.h",10,10,539,539,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","malloc(size_t) -> void *","size_t __size","void *","void *"
"LLVMFuzzerTestOneInput","malloc","/src/c-ares/test/ares-test-fuzz.c","/usr/include/stdlib.h",6,6,539,539,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","malloc(size_t) -> void *","size_t __size","void *","void *"
"LLVMFuzzerTestOneInput","malloc","/src/c-ares/test/ares-test-fuzz.c","/usr/include/stdlib.h",10,10,539,539,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","malloc(size_t) -> void *","size_t __size","void *","void *"
"LLVMFuzzerTestOneInput","strcasecmp","/src/c-ares/test/ares-test-fuzz-name.c","/usr/include/strings.h",6,6,116,116,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","strcasecmp(const char *, const char *) -> int","const char * __s1, const char * __s2","int","int"
"LLVMFuzzerTestOneInput","strcasecmp","/src/c-ares/test/ares-test-fuzz-name.c","/usr/include/strings.h",10,10,116,116,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","strcasecmp(const char *, const char *) -> int","const char * __s1, const char * __s2","int","int"
"LLVMFuzzerTestOneInput","strcasecmp","/src/c-ares/test/ares-test-fuzz.c","/usr/include/strings.h",6,6,116,116,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","strcasecmp(const char *, const char *) -> int","const char * __s1, const char * __s2","int","int"
"LLVMFuzzerTestOneInput","strcasecmp","/src/c-ares/test/ares-test-fuzz.c","/usr/include/strings.h",10,10,116,116,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","strcasecmp(const char *, const char *) -> int","const char * __s1, const char * __s2","int","int"
"LLVMFuzzerTestOneInput","strlen","/src/c-ares/test/ares-test-fuzz-name.c","/usr/include/string.h",6,6,385,385,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","strlen(const char *) -> size_t","const char * __s","size_t","unsigned long"
"LLVMFuzzerTestOneInput","strlen","/src/c-ares/test/ares-test-fuzz-name.c","/usr/include/string.h",10,10,385,385,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","strlen(const char *) -> size_t","const char * __s","size_t","unsigned long"
"LLVMFuzzerTestOneInput","strlen","/src/c-ares/test/ares-test-fuzz.c","/usr/include/string.h",6,6,385,385,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","strlen(const char *) -> size_t","const char * __s","size_t","unsigned long"
"LLVMFuzzerTestOneInput","strlen","/src/c-ares/test/ares-test-fuzz.c","/usr/include/string.h",10,10,385,385,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","strlen(const char *) -> size_t","const char * __s","size_t","unsigned long"
"LLVMFuzzerTestOneInput","strcmp","/src/c-ares/test/ares-test-fuzz-name.c","/usr/include/string.h",6,6,137,137,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","strcmp(const char *, const char *) -> int","const char * __s1, const char * __s2","int","int"
"LLVMFuzzerTestOneInput","strcmp","/src/c-ares/test/ares-test-fuzz-name.c","/usr/include/string.h",10,10,137,137,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","strcmp(const char *, const char *) -> int","const char * __s1, const char * __s2","int","int"
"LLVMFuzzerTestOneInput","strcmp","/src/c-ares/test/ares-test-fuzz.c","/usr/include/string.h",6,6,137,137,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","strcmp(const char *, const char *) -> int","const char * __s1, const char * __s2","int","int"
"LLVMFuzzerTestOneInput","strcmp","/src/c-ares/test/ares-test-fuzz.c","/usr/include/string.h",10,10,137,137,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","strcmp(const char *, const char *) -> int","const char * __s1, const char * __s2","int","int"
"LLVMFuzzerTestOneInput","strncpy","/src/c-ares/test/ares-test-fuzz-name.c","/usr/include/string.h",6,6,125,125,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","strncpy(char *__restrict__, const char *__restrict__, size_t) -> char *","char *__restrict__ __dest, const char *__restrict__ __src, size_t __n","char *","char *"
"LLVMFuzzerTestOneInput","strncpy","/src/c-ares/test/ares-test-fuzz-name.c","/usr/include/string.h",10,10,125,125,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","strncpy(char *__restrict__, const char *__restrict__, size_t) -> char *","char *__restrict__ __dest, const char *__restrict__ __src, size_t __n","char *","char *"
"LLVMFuzzerTestOneInput","strncpy","/src/c-ares/test/ares-test-fuzz.c","/usr/include/string.h",6,6,125,125,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","strncpy(char *__restrict__, const char *__restrict__, size_t) -> char *","char *__restrict__ __dest, const char *__restrict__ __src, size_t __n","char *","char *"
"LLVMFuzzerTestOneInput","strncpy","/src/c-ares/test/ares-test-fuzz.c","/usr/include/string.h",10,10,125,125,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","strncpy(char *__restrict__, const char *__restrict__, size_t) -> char *","char *__restrict__ __dest, const char *__restrict__ __src, size_t __n","char *","char *"
"LLVMFuzzerTestOneInput","strcpy","/src/c-ares/test/ares-test-fuzz-name.c","/usr/include/string.h",6,6,122,122,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","strcpy(char *__restrict__, const char *__restrict__) -> char *","char *__restrict__ __dest, const char *__restrict__ __src","char *","char *"
"LLVMFuzzerTestOneInput","strcpy","/src/c-ares/test/ares-test-fuzz-name.c","/usr/include/string.h",10,10,122,122,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","strcpy(char *__restrict__, const char *__restrict__) -> char *","char *__restrict__ __dest, const char *__restrict__ __src","char *","char *"
"LLVMFuzzerTestOneInput","strcpy","/src/c-ares/test/ares-test-fuzz.c","/usr/include/string.h",6,6,122,122,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","strcpy(char *__restrict__, const char *__restrict__) -> char *","char *__restrict__ __dest, const char *__restrict__ __src","char *","char *"
"LLVMFuzzerTestOneInput","strcpy","/src/c-ares/test/ares-test-fuzz.c","/usr/include/string.h",10,10,122,122,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","strcpy(char *__restrict__, const char *__restrict__) -> char *","char *__restrict__ __dest, const char *__restrict__ __src","char *","char *"
"LLVMFuzzerTestOneInput","tolower","/src/c-ares/test/ares-test-fuzz-name.c","/usr/include/ctype.h",6,6,207,207,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","tolower(int) -> int","int __c","int","int"
"LLVMFuzzerTestOneInput","tolower","/src/c-ares/test/ares-test-fuzz-name.c","/usr/include/ctype.h",10,10,207,207,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","tolower(int) -> int","int __c","int","int"
"LLVMFuzzerTestOneInput","tolower","/src/c-ares/test/ares-test-fuzz.c","/usr/include/ctype.h",6,6,207,207,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","tolower(int) -> int","int __c","int","int"
"LLVMFuzzerTestOneInput","tolower","/src/c-ares/test/ares-test-fuzz.c","/usr/include/ctype.h",10,10,207,207,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","tolower(int) -> int","int __c","int","int"
"LLVMFuzzerTestOneInput","__ctype_tolower_loc","/src/c-ares/test/ares-test-fuzz-name.c","/usr/include/ctype.h",6,6,81,81,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","__ctype_tolower_loc() -> const __int32_t **","","const __int32_t **","signed int **"
"LLVMFuzzerTestOneInput","__ctype_tolower_loc","/src/c-ares/test/ares-test-fuzz-name.c","/usr/include/ctype.h",10,10,81,81,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","__ctype_tolower_loc() -> const __int32_t **","","const __int32_t **","signed int **"
"LLVMFuzzerTestOneInput","__ctype_tolower_loc","/src/c-ares/test/ares-test-fuzz.c","/usr/include/ctype.h",6,6,81,81,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","__ctype_tolower_loc() -> const __int32_t **","","const __int32_t **","signed int **"
"LLVMFuzzerTestOneInput","__ctype_tolower_loc","/src/c-ares/test/ares-test-fuzz.c","/usr/include/ctype.h",10,10,81,81,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","__ctype_tolower_loc() -> const __int32_t **","","const __int32_t **","signed int **"
"LLVMFuzzerTestOneInput","ares_free_data","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_data.c",6,6,41,41,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_free_data(void *) -> void","void * dataptr","void","void"
"LLVMFuzzerTestOneInput","ares_free_data","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_data.c",10,10,41,41,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_free_data(void *) -> void","void * dataptr","void","void"
"LLVMFuzzerTestOneInput","ares_free_data","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_data.c",6,6,41,41,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_free_data(void *) -> void","void * dataptr","void","void"
"LLVMFuzzerTestOneInput","ares_free_data","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_data.c",10,10,41,41,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_free_data(void *) -> void","void * dataptr","void","void"
"LLVMFuzzerTestOneInput","ares_parse_uri_reply","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_parse_uri_reply.c",6,6,43,43,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_uri_reply(const unsigned char *, int, ares_uri_reply **) -> int","const unsigned char * abuf, int alen, ares_uri_reply ** uri_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_uri_reply","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_parse_uri_reply.c",10,10,43,43,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_uri_reply(const unsigned char *, int, ares_uri_reply **) -> int","const unsigned char * abuf, int alen, ares_uri_reply ** uri_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_uri_reply","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_parse_uri_reply.c",6,6,43,43,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_uri_reply(const unsigned char *, int, ares_uri_reply **) -> int","const unsigned char * abuf, int alen, ares_uri_reply ** uri_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_uri_reply","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_parse_uri_reply.c",10,10,43,43,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_uri_reply(const unsigned char *, int, ares_uri_reply **) -> int","const unsigned char * abuf, int alen, ares_uri_reply ** uri_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_soa_reply","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_parse_soa_reply.c",6,6,38,38,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_soa_reply(const unsigned char *, int, ares_soa_reply **) -> int","const unsigned char * abuf, int alen, ares_soa_reply ** soa_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_soa_reply","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_parse_soa_reply.c",10,10,38,38,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_soa_reply(const unsigned char *, int, ares_soa_reply **) -> int","const unsigned char * abuf, int alen, ares_soa_reply ** soa_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_soa_reply","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_parse_soa_reply.c",6,6,38,38,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_soa_reply(const unsigned char *, int, ares_soa_reply **) -> int","const unsigned char * abuf, int alen, ares_soa_reply ** soa_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_soa_reply","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_parse_soa_reply.c",10,10,38,38,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_soa_reply(const unsigned char *, int, ares_soa_reply **) -> int","const unsigned char * abuf, int alen, ares_soa_reply ** soa_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_naptr_reply","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_parse_naptr_reply.c",6,6,38,38,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_naptr_reply(const unsigned char *, int, ares_naptr_reply **) -> int","const unsigned char * abuf, int alen, ares_naptr_reply ** naptr_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_naptr_reply","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_parse_naptr_reply.c",10,10,38,38,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_naptr_reply(const unsigned char *, int, ares_naptr_reply **) -> int","const unsigned char * abuf, int alen, ares_naptr_reply ** naptr_out","int","int"
